#Frame      Dih_00161,#Frame      Dih_00162,#Frame      Dih_00163,#Frame      Dih_00164,#Frame      Dih_00165
     327       9.0249,     327     -33.2745,     327      41.1162,     327     -36.9824,     327      18.1797
     328       1.8328,     328     -26.3063,     328      39.0388,     328     -39.6861,     328      23.8136
     329      14.0915,     329     -38.2661,     329      45.2862,     329     -40.3304,     329      15.4612
     330      10.9036,     330     -33.5302,     330      41.6689,     330     -34.4304,     330      15.2013
     331       3.5793,     331     -28.4105,     331      41.1907,     331     -41.0825,     331      23.6305
     332       6.9953,     332     -28.2921,     332      37.9727,     332     -33.2123,     332      16.6453
     333      -1.1507,     333     -27.4161,     333      43.1569,     333     -43.7174,     333      29.0543
     334       6.0351,     334     -28.8831,     334      39.2945,     334     -35.3259,     334      20.0413
     335      -3.1193,     335     -21.6451,     335      34.5980,     335     -40.5870,     335      26.7520
     336      17.4224,     336     -40.3963,     336      42.4971,     336     -36.7400,     336      12.8419
     337       3.0611,     337     -27.0058,     337      39.9375,     337     -37.4914,     337      21.5166
     338      -2.2024,     338     -21.1489,     338      32.6021,     338     -34.0944,     338      23.3547
     339      12.3511,     339     -35.6610,     339      41.4275,     339     -34.7410,     339      14.9865
     340       8.0411,     340     -27.6875,     340      39.6656,     340     -33.6116,     340      15.4763
     341       6.2241,     341     -29.1024,     341      41.4438,     341     -37.5505,     341      20.9066
     342       6.1662,     342     -23.7093,     342      31.2963,     342     -29.0799,     342      14.0585
     343       9.7893,     343     -31.6124,     343      37.3514,     343     -31.6451,     343      15.1885
     344      -0.1802,     344     -24.5388,     344      40.4828,     344     -40.3247,     344      25.9470
     345      13.1058,     345     -37.0625,     345      46.2601,     345     -38.4427,     345      17.6644
     346      13.1616,     346     -37.8844,     346      44.9418,     346     -37.1735,     346      15.6755
     347      18.0941,     347     -36.9362,     347      37.4936,     347     -27.8725,     347       6.9492
     348      -5.5652,     348     -22.1071,     348      38.8241,     348     -41.6225,     348      30.9016
     349       4.6207,     349     -32.7481,     349      44.0891,     349     -44.1295,     349      26.0955
     350       0.5678,     350     -26.6951,     350      41.5480,     350     -42.3100,     350      25.2783
     351       1.8806,     351     -22.9060,     351      34.0826,     351     -33.4989,     351      20.5965
     352       0.1396,     352     -23.6726,     352      35.8827,     352     -38.1583,     352      24.5017
     353       1.9751,     353     -24.8814,     353      37.5714,     353     -37.3527,     353      23.0839
     354       8.3141,     354     -30.9076,     354      40.5576,     354     -36.5005,     354      17.4585
     355       1.2918,     355     -30.3459,     355      44.8778,     355     -42.0750,     355      26.9849
     356       4.1402,     356     -30.0112,     356      39.2283,     356     -39.7215,     356      22.8892
     357      -9.8711,     357     -17.0465,     357      35.6769,     357     -43.7206,     357      34.9130
     358       4.0280,     358     -26.6768,     358      39.1152,     358     -38.1448,     358      21.4943
     359      -4.1970,     359     -18.0705,     359      31.4185,     359     -35.3366,     359      24.5828
     360     -15.1632,     360     -11.1195,     360      30.8836,     360     -36.7119,     360      34.1337
     361       4.9220,     361     -27.8880,     361      37.9574,     361     -34.3551,     361      19.3325
     362       0.9679,     362     -18.7118,     362      26.5990,     362     -28.1220,     362      17.8142
     363       6.6614,     363     -29.3525,     363      39.9201,     363     -36.6932,     363      19.3559
     364      12.1232,     364     -31.3784,     364      37.0035,     364     -30.9963,     364      12.5328
     365      -9.1261,     365     -18.0588,     365      35.1570,     365     -41.1365,     365      31.9803
     366       8.3522,     366     -29.6259,     366      36.3646,     366     -34.1417,     366      16.8344
     367     -15.9907,     367     -17.1423,     367      41.8803,     367     -51.5140,     367      42.5557
     368       2.2250,     368     -20.5293,     368      29.0410,     368     -30.8682,     368      18.2557
     369      -2.9797,     369     -15.8856,     369      26.4149,     369     -27.5868,     369      19.7379
     370       4.0307,     370     -25.9357,     370      36.7997,     370     -35.5400,     370      19.8675
     371     -18.1622,     371     -10.8134,     371      32.1268,     371     -43.6775,     371      39.4925
     372      -1.4548,     372     -28.9714,     372      46.5227,     372     -48.0291,     372      31.5732
     373       3.9899,     373     -30.8827,     373      44.3395,     373     -42.6138,     373      27.1523
     374       1.6131,     374     -17.3956,     374      25.8031,     374     -26.3851,     374      15.3152
     375     -12.5863,     375     -14.5497,     375      33.1750,     375     -42.8485,     375      34.5217
     376       2.4481,     376     -21.3030,     376      29.7819,     376     -28.5893,     376      16.9723
     377      -5.5421,     377     -13.7597,     377      25.7183,     377     -29.9256,     377      22.3153
     378      -8.3181,     378     -13.0563,     378      27.6517,     378     -34.0341,     378      26.7446
     379      -8.8869,     379      -8.1850,     379      20.0414,     379     -27.4801,     379      23.7930
     380     -13.5696,     380     -10.9575,     380      29.7659,     380     -38.7788,     380      33.3622
     381      -1.5795,     381     -16.3949,     381      26.8454,     381     -28.6750,     381      19.6666
     382      -4.3144,     382     -17.8045,     382      30.8879,     382     -33.3509,     382      24.3754
     383      -8.4282,     383     -13.9148,     383      29.9094,     383     -37.1165,     383      27.3812
     384      -1.3555,     384     -21.3487,     384      34.5168,     384     -36.7021,     384      23.0990
     385      -3.1616,     385     -21.4089,     385      37.3717,     385     -38.2246,     385      26.3122
     386      -2.8560,     386     -24.5748,     386      43.7006,     386     -47.6904,     386      30.1426
     387      -1.1448,     387     -26.3353,     387      39.8987,     387     -44.1328,     387      28.9522
     388       8.9479,     388     -28.8227,     388      35.8662,     388     -31.6951,     388      15.3257
     389      -2.9758,     389     -20.6439,     389      36.1569,     389     -37.8953,     389      25.7560
     390       9.0397,     390     -24.5247,     390      29.5318,     390     -26.6281,     390      10.2753
     391       2.8343,     391     -16.7961,     391      21.5880,     391     -20.7597,     391      12.3523
     392       5.1273,     392     -23.6968,     392      33.9155,     392     -30.7051,     392      16.0773
     393     -11.4247,     393     -14.9340,     393      32.7695,     393     -40.8603,     393      34.9025
     394      -1.6380,     394     -18.6247,     394      28.8654,     394     -32.4153,     394      21.0581
     395      -6.2254,     395     -11.3300,     395      22.8435,     395     -29.4431,     395      22.3922
     396       2.3226,     396     -28.4446,     396      41.3376,     396     -41.1138,     396      25.0447
     397       0.4428,     397     -25.8642,     397      37.7974,     397     -38.9047,     397      25.2951
     398      14.0249,     398     -28.3695,     398      29.3648,     398     -20.6873,     398       4.7778
     399      -9.4068,     399     -11.4480,     399      25.5950,     399     -29.8066,     399      25.7454
     400      -1.6622,     400     -18.8726,     400      31.1772,     400     -33.7141,     400      22.0327
     401      16.5144,     401     -36.4214,     401      40.0766,     401     -32.7521,     401      10.9359
     402       6.1173,     402     -27.2722,     402      36.7745,     402     -34.7219,     402      19.3002
     403       4.4804,     403     -26.7912,     403      37.9872,     403     -34.8187,     403      19.2816
     404       0.7601,     404     -22.7555,     404      32.6466,     404     -32.7605,     404      21.4277
     405      -5.6094,     405     -17.4580,     405      31.9541,     405     -35.9957,     405      26.4677
     406     -11.5318,     406      -5.3158,     406      18.1292,     406     -24.0783,     406      22.4251
     407       2.6964,     407     -25.3907,     407      36.4599,     407     -36.2226,     407      22.4876
     408       3.1606,     408     -25.6193,     408      36.7238,     408     -35.4539,     408      19.7569
     409      10.7628,     409     -33.1241,     409      41.6175,     409     -36.0332,     409      16.2651
     410      -2.9243,     410     -20.6776,     410      33.9751,     410     -36.7604,     410      26.5475
