#Frame      Dih_00101,#Frame      Dih_00102,#Frame      Dih_00103,#Frame      Dih_00104,#Frame      Dih_00105
     329       2.9407,     329     -16.5516,     329      22.9445,     329     -22.0123,     329      12.3104
     330      -1.7330,     330     -19.0365,     330      31.2656,     330     -32.9739,     330      23.1048
     331       3.7693,     331     -17.9021,     331      24.4305,     331     -22.8924,     331      12.1526
     332       7.4413,     332     -25.3229,     332      31.0094,     332     -28.4165,     332      13.5815
     333       8.7698,     333     -34.8662,     333      43.9849,     333     -40.6769,     333      20.7307
     334      19.1086,     334     -33.7143,     334      33.9175,     334     -24.4008,     334       4.0952
     335       7.1592,     335     -28.0183,     335      39.3024,     335     -36.3710,     335      18.2930
     336      16.1418,     336     -34.4057,     336      37.8779,     336     -29.7292,     336       9.4143
     337       9.9286,     337     -30.5841,     337      36.6314,     337     -34.2156,     337      16.8791
     338      19.4785,     338     -37.6254,     338      38.0659,     338     -31.0617,     338       7.7596
     339       9.8276,     339     -26.9932,     339      30.8533,     339     -27.0208,     339      11.7270
     340      17.6252,     340     -32.6349,     340      35.1180,     340     -24.8279,     340       4.9343
     341       3.3413,     341     -28.3038,     341      38.5621,     341     -39.3679,     341      23.3883
     342      11.3174,     342     -27.5868,     342      31.4022,     342     -26.7443,     342      10.1591
     343      -4.6258,     343     -19.2691,     343      35.0271,     343     -39.3417,     343      27.6628
     344       2.5495,     344     -21.1745,     344      28.7211,     344     -29.7482,     344      17.0251
     345     -12.4614,     345     -12.8269,     345      30.8472,     345     -39.7985,     345      32.1357
     346       5.8916,     346     -29.8221,     346      38.9538,     346     -38.7746,     346      21.4029
     347      -0.9117,     347     -26.2380,     347      40.3801,     347     -44.1779,     347      28.7572
     348      13.2881,     348     -35.0294,     348      42.3352,     348     -33.1242,     348      12.5658
     349      12.1660,     349     -33.9214,     349      38.6097,     349     -34.9801,     349      14.5812
     350       9.3373,     350     -27.6286,     350      35.5421,     350     -29.3609,     350      11.8421
     351      -1.0219,     351     -22.6043,     351      38.9723,     351     -39.5877,     351      24.4196
     352       6.6269,     352     -27.5054,     352      39.0451,     352     -36.1089,     352      18.8906
     353       3.4275,     353     -24.6557,     353      36.1104,     353     -35.1869,     353      20.7351
     354      -2.0297,     354     -20.2314,     354      34.3655,     354     -37.1873,     354      26.2984
     355       5.2793,     355     -28.9359,     355      39.8599,     355     -35.1976,     355      18.8468
     356       0.7784,     356     -22.1631,     356      32.5514,     356     -33.6451,     356      19.6755
     357     -13.9730,     357      -9.7406,     357      25.6379,     357     -35.5787,     357      31.8309
     358       2.6314,     358     -22.0014,     358      30.6737,     358     -32.6045,     358      19.0916
     359      24.5473,     359     -39.6562,     359      37.9982,     359     -24.9850,     359       0.6617
     360      -8.6569,     360     -16.0203,     360      33.2718,     360     -39.4688,     360      31.4710
     361       0.0481,     361     -23.9526,     361      35.6444,     361     -37.0846,     361      24.4714
     362      17.2586,     362     -44.2896,     362      48.7404,     362     -43.5308,     362      16.9133
     363       4.7143,     363     -24.4000,     363      35.9220,     363     -36.2323,     363      18.6067
     364      -5.7143,     364     -21.2788,     364      39.1138,     364     -43.6557,     364      31.1576
     365      -0.6176,     365     -24.1864,     365      37.4403,     365     -39.0509,     365      25.3518
     366       9.3963,     366     -30.9306,     366      38.2238,     366     -35.1116,     366      16.5199
     367      12.0462,     367     -33.5225,     367      37.5240,     367     -33.6557,     367      14.0538
     368      15.1125,     368     -33.0023,     368      37.1160,     368     -29.5329,     368       9.6866
     369      20.3650,     369     -36.1219,     369      35.9792,     369     -24.7553,     369       3.4319
     370      24.8420,     370     -43.2388,     370      45.4234,     370     -32.9217,     370       5.4008
     371      13.6409,     371     -36.5782,     371      45.0220,     371     -39.7721,     371      16.6359
     372      -5.8156,     372     -25.7388,     372      44.6638,     372     -48.5786,     372      34.1368
     373      11.5709,     373     -31.3211,     373      35.6306,     373     -32.1512,     373      12.9813
     374      13.5645,     374     -35.4489,     374      41.6456,     374     -34.0959,     374      12.6967
     375      17.0656,     375     -39.0787,     375      44.7223,     375     -35.8060,     375      12.5053
     376      11.2970,     376     -29.5057,     376      37.5930,     376     -30.2776,     376      12.2095
     377       3.3474,     377     -24.0271,     377      36.4457,     377     -37.2122,     377      19.2082
     378      13.8124,     378     -27.3743,     378      29.7892,     378     -22.8421,     378       6.0936
     379       6.0810,     379     -24.4724,     379      32.5762,     379     -31.3863,     379      15.5195
     380      10.9550,     380     -30.2272,     380      36.7500,     380     -32.9288,     380      14.0888
     381      -5.6859,     381     -17.7366,     381      31.8566,     381     -37.2713,     381      27.9417
     382       4.1070,     382     -22.2882,     382      29.1451,     382     -28.7650,     382      16.0082
     383       3.6392,     383     -25.7261,     383      36.3399,     383     -35.9023,     383      19.4870
     384      16.6238,     384     -29.1581,     384      31.6000,     384     -22.5623,     384       3.6974
     385      -4.8213,     385     -15.2709,     385      26.6414,     385     -29.9210,     385      21.4982
     386      14.4973,     386     -29.6912,     386      31.1494,     386     -23.3287,     386       5.5706
     387       2.3636,     387     -19.2538,     387      27.7750,     387     -26.5665,     387      15.3473
     388      11.7504,     388     -26.8084,     388      32.1208,     388     -25.6382,     388       7.8111
     389       8.5068,     389     -26.5290,     389      34.9979,     389     -32.4948,     389      15.7807
     390       2.4024,     390     -30.2310,     390      43.3371,     390     -46.4260,     390      27.0362
     391       1.6280,     391     -21.9194,     391      33.2148,     391     -34.2780,     391      19.7313
     392      -0.5519,     392     -21.6811,     392      35.4069,     392     -38.5138,     392      22.8142
     393      -7.4653,     393     -25.1274,     393      46.1875,     393     -49.7946,     393      37.0815
     394      -2.7324,     394     -28.0618,     394      45.5480,     394     -46.3024,     394      30.3883
     395       8.0919,     395     -29.5195,     395      36.4164,     395     -31.7425,     395      16.3077
     396       0.6484,     396     -23.8190,     396      36.6481,     396     -38.3963,     396      24.3917
     397      14.8679,     397     -36.2753,     397      41.2095,     397     -33.6685,     397      12.0830
     398      -0.8401,     398     -19.5308,     398      28.7831,     398     -30.8045,     398      21.6602
     399       0.3114,     399     -22.8919,     399      35.1715,     399     -36.0259,     399      22.1471
     400       7.5100,     400     -29.9155,     400      37.0168,     400     -33.9643,     400      17.1937
     401       3.5857,     401     -26.9492,     401      36.3940,     401     -37.0944,     401      21.5461
     402      19.7605,     402     -32.8485,     402      31.6171,     402     -22.9043,     402       2.9686
     403       1.9135,     403     -29.2344,     403      41.2102,     403     -42.4408,     403      24.1101
     404      12.3981,     404     -35.6166,     404      43.8009,     404     -36.9130,     404      15.7484
     405      -4.3255,     405     -18.9757,     405      31.1298,     405     -32.8853,     405      24.0422
     406       7.8327,     406     -33.4526,     406      44.2027,     406     -40.9139,     406      21.4628
     407      21.3074,     407     -32.4955,     407      29.8180,     407     -17.8800,     407      -2.4357
     408       4.4155,     408     -27.2423,     408      35.3261,     408     -34.7351,     408      19.5893
     409      10.2975,     409     -29.6801,     409      35.6078,     409     -30.4435,     409      12.6711
     410      11.7597,     410     -29.4334,     410      34.4457,     410     -28.7816,     410      11.7530
