#Frame      Dih_00146,#Frame      Dih_00147,#Frame      Dih_00148,#Frame      Dih_00149,#Frame      Dih_00150
     331     -46.4078,     331      55.5293,     331     -42.6430,     331      17.5360,     331      17.7948
     332     -27.5300,     332      41.5489,     332     -40.0261,     332      25.5318,     332       1.1483
     333     -36.2719,     333      44.9181,     333     -35.3833,     333      14.0426,     333      13.8574
     334     -29.3860,     334      45.8590,     334     -40.4448,     334      26.4472,     334       1.2157
     335     -42.1404,     335      53.0618,     335     -43.9962,     335      21.0243,     335      12.4035
     336     -37.1199,     336      45.3977,     336     -36.1754,     336      15.6567,     336      12.9451
     337     -46.2341,     337      54.0782,     337     -40.0256,     337      16.6002,     337      18.3994
     338     -44.9892,     338      48.4134,     338     -34.4175,     338      10.2361,     338      21.1530
     339     -36.9608,     339      45.2406,     339     -42.1877,     339      20.8278,     339      10.5234
     340     -26.1095,     340      40.8065,     340     -35.7750,     340      22.8869,     340       2.7453
     341     -40.4669,     341      46.5343,     341     -35.5619,     341      13.6844,     341      16.5842
     342     -46.2674,     342      44.9617,     342     -29.3010,     342       4.2905,     342      25.8919
     343     -38.7706,     343      47.6320,     343     -36.3712,     343      16.5733,     343      12.8609
     344     -30.6368,     344      41.6471,     344     -35.1284,     344      16.7647,     344       8.1076
     345     -40.2749,     345      49.5358,     345     -39.6600,     345      18.5564,     345      13.0986
     346     -43.2104,     346      53.2486,     346     -39.7386,     346      18.0063,     346      15.6538
     347     -38.3477,     347      48.8522,     347     -41.2536,     347      20.6537,     347      10.9838
     348     -39.1968,     348      47.3164,     348     -38.1254,     348      16.6935,     348      13.5899
     349     -38.3857,     349      48.3169,     349     -38.0691,     349      15.9421,     349      14.8896
     350     -31.8747,     350      47.6614,     350     -42.1835,     350      25.1633,     350       3.5109
     351     -36.4459,     351      49.1039,     351     -41.8306,     351      21.7176,     351       9.3745
     352     -34.2205,     352      46.7277,     352     -45.6492,     352      27.4447,     352       1.7933
     353     -29.5672,     353      42.0053,     353     -39.4585,     353      23.2532,     353       4.8845
     354     -24.9968,     354      45.2887,     354     -43.8267,     354      31.6053,     354      -6.2271
     355     -41.5769,     355      55.5473,     355     -46.0213,     355      23.9442,     355      11.1642
     356     -42.7633,     356      51.8775,     356     -41.0696,     356      17.3233,     356      16.8386
     357     -33.2556,     357      48.0277,     357     -40.2957,     357      23.1728,     357       5.9503
     358     -43.1395,     358      45.5343,     358     -33.1451,     358       8.9527,     358      21.6041
     359     -44.5012,     359      49.9163,     359     -37.5866,     359      14.2845,     359      17.4118
     360     -38.1092,     360      47.6761,     360     -34.2650,     360      11.8067,     360      16.8946
     361     -38.3961,     361      54.5404,     361     -42.6577,     361      22.4958,     361      10.0917
     362     -44.0467,     362      47.3309,     362     -33.4330,     362       7.5505,     362      21.5186
     363     -40.1593,     363      49.1478,     363     -39.2218,     363      16.7454,     363      15.7405
     364     -50.4018,     364      54.3940,     364     -39.5021,     364      13.6442,     364      23.3313
     365     -47.6366,     365      48.4468,     365     -29.8837,     365       3.4138,     365      27.9595
     366     -46.3833,     366      49.9195,     366     -36.2646,     366       6.9755,     366      24.9187
     367     -49.4738,     367      48.5235,     367     -31.2406,     367       5.7928,     367      26.4654
     368     -50.5058,     368      55.8523,     368     -37.1843,     368       9.5166,     368      24.0142
     369     -35.8431,     369      45.7906,     369     -39.3006,     369      18.0445,     369       9.9442
     370     -35.3742,     370      41.7230,     370     -31.9444,     370      12.7366,     370      13.7126
     371     -44.4650,     371      48.8513,     371     -34.8102,     371       9.7415,     371      22.3106
     372     -44.9965,     372      52.8040,     372     -37.1373,     372      12.7823,     372      18.8559
     373     -37.6856,     373      39.5077,     373     -28.3158,     373       9.0412,     373      17.4224
     374     -35.9767,     374      49.2860,     374     -39.0369,     374      20.3167,     374      10.3269
     375     -42.4163,     375      47.0870,     375     -36.0532,     375      15.3086,     375      16.3143
     376     -45.9381,     376      51.2898,     376     -39.9233,     376      14.3511,     376      20.4314
     377     -41.1117,     377      51.6355,     377     -39.9820,     377      17.2276,     377      15.8080
     378     -56.1704,     378      57.2212,     378     -39.0431,     378       5.8829,     378      31.4239
     379     -51.6348,     379      58.1840,     379     -40.3662,     379      13.9793,     379      22.6237
     380     -43.8525,     380      51.2260,     380     -40.5150,     380      14.8395,     380      19.2925
     381     -37.4631,     381      50.0631,     381     -36.0432,     381      14.5626,     381      15.3431
     382     -42.7747,     382      56.0118,     382     -43.4180,     382      18.3642,     382      16.4036
     383     -23.3282,     383      38.0490,     383     -35.8651,     383      22.2961,     383       1.4548
     384     -47.5634,     384      50.8056,     384     -35.1763,     384       9.6445,     384      22.7933
     385     -40.5463,     385      45.1223,     385     -32.7022,     385       9.5430,     385      21.1704
     386     -40.5796,     386      47.3383,     386     -36.9649,     386      14.7843,     386      16.1134
     387     -47.0278,     387      46.5330,     387     -30.6740,     387       4.4121,     387      27.9002
     388     -44.8990,     388      50.6959,     388     -37.3160,     388      13.6273,     388      20.4635
     389     -34.1042,     389      44.1752,     389     -40.0917,     389      19.6315,     389       9.1339
     390     -43.2187,     390      50.7969,     390     -38.0271,     390      15.1755,     390      16.2080
     391     -53.9820,     391      49.4439,     391     -29.2678,     391      -0.2128,     391      34.9707
     392     -44.0147,     392      49.8745,     392     -36.9938,     392      13.5276,     392      20.1186
     393     -36.8575,     393      41.2912,     393     -31.6803,     393      11.7487,     393      14.9308
     394     -41.3935,     394      52.4180,     394     -39.0973,     394      16.6215,     394      15.4087
     395     -51.6643,     395      49.2873,     395     -33.6243,     395       4.0452,     395      31.7974
     396     -44.7669,     396      45.0712,     396     -30.2045,     396       6.1428,     396      23.2536
     397     -41.3307,     397      48.9011,     397     -37.5781,     397      14.0232,     397      16.3720
     398     -36.3530,     398      50.6127,     398     -39.7263,     398      19.9491,     398       8.9582
     399     -34.1986,     399      40.3092,     399     -28.9972,     399       7.0491,     399      16.9583
     400     -40.7470,     400      52.7867,     400     -41.8450,     400      18.6161,     400      12.7943
     401     -34.4600,     401      43.7236,     401     -35.9904,     401      17.4412,     401      10.5779
     402     -40.4208,     402      52.3649,     402     -41.6972,     402      18.5259,     402      13.0235
     403     -53.8587,     403      55.4743,     403     -34.2667,     403       4.3393,     403      30.9117
     404     -55.2268,     404      54.6845,     404     -33.6890,     404       0.3765,     404      35.6843
     405     -32.8398,     405      40.5913,     405     -30.9313,     405      13.0647,     405      12.2033
     406     -40.1335,     406      48.9699,     406     -36.7822,     406      15.9316,     406      14.2048
     407     -33.2486,     407      44.4126,     407     -36.9339,     407      21.7797,     407       6.0061
     408     -44.3274,     408      50.6535,     408     -37.1747,     408      12.9124,     408      18.9210
     409     -45.1920,     409      55.9919,     409     -36.3142,     409      10.5556,     409      23.0623
     410     -42.1411,     410      49.6523,     410     -36.9934,     410      12.0379,     410      18.8807
