#Frame      Dih_00011,#Frame      Dih_00012,#Frame      Dih_00013,#Frame      Dih_00014,#Frame      Dih_00015
    1558     -38.5390,    1558      40.1884,    1558     -27.6272,    1558       7.5427,    1558      18.4318
    1559     -41.4861,    1559      38.8389,    1559     -22.8618,    1559      -0.2899,    1559      24.9795
    1560     -40.7733,    1560      34.9203,    1560     -16.1646,    1560      -8.6717,    1560      31.5508
    1561     -30.5321,    1561      33.9709,    1561     -23.3189,    1561       7.4391,    1561      12.6072
    1562     -39.5423,    1562      37.7969,    1562     -21.7723,    1562       0.0717,    1562      24.4094
    1563     -32.1046,    1563      35.5888,    1563     -24.8905,    1563       6.0289,    1563      16.7477
    1564     -15.5773,    1564      33.1306,    1564     -35.0734,    1564      28.7611,    1564      -9.0670
    1565     -16.1604,    1565      26.4021,    1565     -24.6136,    1565      17.4877,    1565      -0.4547
    1566     -25.5911,    1566      36.8683,    1566     -32.8083,    1566      19.8263,    1566       3.7269
    1567     -37.0483,    1567      39.9005,    1567     -27.3752,    1567       5.8241,    1567      20.2814
    1568     -44.9871,    1568      39.5269,    1568     -24.1901,    1568       0.4213,    1568      28.6939
    1569     -25.6417,    1569      30.8553,    1569     -24.5112,    1569      11.9108,    1569       8.5059
    1570     -30.4600,    1570      37.4113,    1570     -30.9101,    1570      13.8760,    1570      12.4032
    1571     -17.7809,    1571      28.5528,    1571     -26.8440,    1571      17.1119,    1571      -0.2313
    1572     -32.2078,    1572      43.4294,    1572     -36.2562,    1572      18.4068,    1572       7.9991
    1573     -21.6836,    1573      32.0739,    1573     -26.2788,    1573      15.6384,    1573       2.8662
    1574     -10.6033,    1574      28.6785,    1574     -32.2553,    1574      30.1380,    1574     -12.4140
    1575       0.9203,    1575      20.9294,    1575     -31.1876,    1575      33.8068,    1575     -23.4630
    1576     -11.3585,    1576      29.7712,    1576     -35.3454,    1576      30.8881,    1576     -12.5724
    1577     -16.7697,    1577      35.1937,    1577     -37.5203,    1577      26.9777,    1577      -6.0401
    1578     -14.6993,    1578      31.7198,    1578     -38.4848,    1578      30.5663,    1578      -8.7978
    1579     -11.6369,    1579      32.7768,    1579     -38.7716,    1579      36.0287,    1579     -15.0457
    1580       9.0229,    1580       9.5395,    1580     -22.8551,    1580      29.5198,    1580     -24.8352
    1581     -10.5345,    1581      32.6351,    1581     -38.7986,    1581      34.7645,    1581     -15.1931
    1582      -9.7384,    1582      19.5909,    1582     -21.8712,    1582      17.4508,    1582      -4.4262
    1583     -16.6607,    1583      26.4891,    1583     -23.8340,    1583      13.4930,    1583       1.8951
    1584     -16.6392,    1584      19.7644,    1584     -13.2783,    1584       3.8878,    1584       8.0534
    1585     -22.6640,    1585      20.6571,    1585     -12.2022,    1585      -1.3728,    1585      15.0458
    1586      -8.8037,    1586      19.6800,    1586     -21.1556,    1586      18.2306,    1586      -6.3463
    1587     -20.4124,    1587      37.8283,    1587     -35.7207,    1587      23.7946,    1587      -2.7870
    1588     -11.3514,    1588      24.0547,    1588     -25.7931,    1588      21.9412,    1588      -7.2121
    1589       0.1223,    1589      21.0558,    1589     -32.6540,    1589      33.2527,    1589     -20.7072
    1590       1.4538,    1590      22.1842,    1590     -33.5275,    1590      34.0017,    1590     -23.2695
    1591      -9.0160,    1591      24.8621,    1591     -29.2447,    1591      26.1729,    1591     -10.7211
    1592      -3.4827,    1592      19.9859,    1592     -27.1358,    1592      26.7353,    1592     -15.1461
    1593     -24.8082,    1593      37.9180,    1593     -34.5788,    1593      22.6567,    1593       1.4640
    1594     -40.1755,    1594      46.2840,    1594     -35.1300,    1594      14.3136,    1594      15.6571
    1595     -21.7640,    1595      35.1167,    1595     -33.1980,    1595      23.5928,    1595      -1.2681
    1596     -15.2021,    1596      27.6881,    1596     -28.4710,    1596      20.7895,    1596      -3.9069
    1597     -18.7572,    1597      34.4647,    1597     -32.7940,    1597      23.7717,    1597      -3.3225
    1598     -18.0350,    1598      28.6661,    1598     -27.6990,    1598      19.8368,    1598      -1.2756
    1599     -45.1002,    1599      41.3898,    1599     -23.5135,    1599      -1.7797,    1599      29.7558
    1600     -18.9866,    1600      33.5149,    1600     -30.9630,    1600      22.4305,    1600      -3.3502
    1601     -21.4424,    1601      35.1922,    1601     -34.2929,    1601      24.9012,    1601      -2.1860
    1602     -14.5368,    1602      26.9652,    1602     -28.0711,    1602      20.9852,    1602      -4.2772
    1603     -26.5526,    1603      39.4354,    1603     -36.9997,    1603      22.8509,    1603       1.6479
    1604     -23.5724,    1604      36.1074,    1604     -31.5953,    1604      19.9318,    1604       1.2942
    1605      -9.3733,    1605      20.8783,    1605     -23.1046,    1605      19.3199,    1605      -6.4913
    1606     -29.4240,    1606      37.8655,    1606     -29.8117,    1606      11.7299,    1606      11.5660
    1607     -26.3112,    1607      39.2496,    1607     -32.4797,    1607      19.0708,    1607       3.2240
    1608     -30.7525,    1608      40.6895,    1608     -33.7013,    1608      15.6040,    1608       9.1146
    1609      -7.7285,    1609      26.0179,    1609     -31.9614,    1609      29.8777,    1609     -14.0712
    1610      -0.9538,    1610      18.3810,    1610     -27.9699,    1610      28.8513,    1610     -17.9522
    1611     -26.6210,    1611      35.3408,    1611     -30.3695,    1611      15.6923,    1611       7.1145
    1612     -27.2898,    1612      27.6022,    1612     -16.7274,    1612       1.3739,    1612      16.8910
    1613     -29.0547,    1613      37.6133,    1613     -30.0912,    1613      14.5660,    1613       8.1811
    1614     -12.0489,    1614      27.1936,    1614     -30.4113,    1614      25.0873,    1614      -9.1627
    1615     -25.2875,    1615      40.0306,    1615     -39.8212,    1615      26.7173,    1615      -0.8246
    1616     -29.1001,    1616      41.8189,    1616     -34.3781,    1616      19.1830,    1616       5.7217
    1617     -18.8422,    1617      38.1287,    1617     -39.4512,    1617      29.5995,    1617      -6.9969
    1618     -31.8672,    1618      40.8534,    1618     -35.2002,    1618      18.1278,    1618       8.0607
    1619     -25.4929,    1619      39.5614,    1619     -39.1811,    1619      27.6490,    1619      -2.1143
    1620     -27.7718,    1620      34.9919,    1620     -29.6538,    1620      13.8691,    1620       9.0320
    1621     -33.3225,    1621      44.9708,    1621     -41.8689,    1621      23.4329,    1621       5.9386
    1622     -29.4662,    1622      37.4853,    1622     -28.7842,    1622      13.3457,    1622       9.4422
    1623     -30.3194,    1623      36.7501,    1623     -30.0095,    1623      14.2275,    1623      10.9418
    1624     -11.1343,    1624      28.2838,    1624     -32.4392,    1624      26.5433,    1624      -9.5345
    1625       3.7477,    1625       8.5891,    1625     -15.3045,    1625      17.1806,    1625     -13.9805
    1626     -11.7913,    1626      27.2231,    1626     -28.8112,    1626      23.3947,    1626      -8.1561
    1627     -30.4516,    1627      39.7372,    1627     -32.2347,    1627      16.3768,    1627       8.1842
    1628     -37.6153,    1628      47.2915,    1628     -40.0817,    1628      17.8819,    1628      13.0543
    1629     -29.8896,    1629      35.7127,    1629     -23.2294,    1629       6.8769,    1629      14.3514
    1630     -36.2233,    1630      38.2433,    1630     -25.1047,    1630       4.8300,    1630      19.2751
    1631     -27.6905,    1631      37.4260,    1631     -32.1753,    1631      15.2235,    1631       8.5613
    1632     -29.6715,    1632      38.2184,    1632     -31.5023,    1632      15.3356,    1632       9.7884
    1633      -8.9076,    1633      32.2212,    1633     -40.6430,    1633      37.4045,    1633     -17.6433
    1634     -13.5753,    1634      19.0319,    1634     -18.3375,    1634      10.6482,    1634       1.8943
    1635     -16.9607,    1635      33.7565,    1635     -34.9375,    1635      28.3460,    1635      -6.9512
    1636     -24.4300,    1636      27.4725,    1636     -18.5848,    1636       4.6388,    1636      12.6108
    1637     -14.0062,    1637      23.8471,    1637     -24.3738,    1637      16.9456,    1637      -2.1325
    1638     -25.6606,    1638      31.8829,    1638     -23.9893,    1638       9.2132,    1638      10.5453
    1639     -13.2633,    1639      29.6265,    1639     -30.5137,    1639      24.2621,    1639      -6.9097
    1640     -28.5527,    1640      44.3139,    1640     -39.2764,    1640      22.4224,    1640       5.1471
    1641     -19.0037,    1641      29.9166,    1641     -27.8711,    1641      18.6779,    1641      -0.6419
    1642     -37.5370,    1642      42.1772,    1642     -32.5580,    1642      10.5872,    1642      17.3837
    1643     -41.8134,    1643      38.0029,    1643     -17.0354,    1643      -7.1260,    1643      31.2617
    1644     -34.4967,    1644      32.5034,    1644     -15.5678,    1644      -4.8390,    1644      25.1933
    1645     -54.0716,    1645      36.9199,    1645     -11.8822,    1645     -17.2519,    1645      41.7930
    1646     -42.0908,    1646      46.1529,    1646     -33.1208,    1646      11.3894,    1646      18.3000
    1647     -43.9760,    1647      22.2064,    1647       6.2831,    1647     -32.4777,    1647      52.1559
    1648     -25.1044,    1648      34.4736,    1648     -27.5268,    1648      14.0877,    1648       7.3027
    1649     -18.3326,    1649      27.4388,    1649     -25.9789,    1649      15.8924,    1649       1.4654
    1650     -39.0567,    1650      28.8819,    1650      -8.1966,    1650     -13.9959,    1650      31.1900
    1651     -35.4871,    1651      31.7401,    1651     -15.3638,    1651      -4.9301,    1651      24.9495
    1652     -30.2520,    1652      35.8965,    1652     -27.1516,    1652       9.0217,    1652      13.8703
    1653      -9.3130,    1653      26.4893,    1653     -32.5819,    1653      30.0807,    1653     -13.3388
    1654     -15.9906,    1654      27.4744,    1654     -25.9384,    1654      17.3399,    1654      -1.9369
    1655      -7.1582,    1655      20.9313,    1655     -25.8436,    1655      22.9547,    1655      -9.7402
    1656     -30.4147,    1656      34.5776,    1656     -23.0268,    1656       4.4811,    1656      16.5562
    1657      -8.8312,    1657      26.8768,    1657     -32.3144,    1657      28.0032,    1657     -12.9140
    1658     -31.1371,    1658      40.1985,    1658     -30.8747,    1658      14.8374,    1658       9.2977
    1659     -39.4798,    1659      39.8624,    1659     -24.6769,    1659       0.2573,    1659      26.2853
    1660     -33.3755,    1660      31.9281,    1660     -18.3445,    1660       0.5573,    1660      19.4934
    1661     -34.7174,    1661      33.6513,    1661     -19.4659,    1661      -0.9538,    1661      22.7505
    1662     -33.6974,    1662      12.7921,    1662       9.8134,    1662     -29.4261,    1662      36.6606
    1663     -44.1767,    1663      31.5834,    1663      -8.3512,    1663     -17.1842,    1663      40.8160
    1664     -36.8305,    1664      11.1895,    1664      15.7371,    1664     -38.3492,    1664      47.1873
    1665     -49.2000,    1665      30.8469,    1665      -4.0608,    1665     -22.0169,    1665      44.0444
    1666     -39.6357,    1666      10.9865,    1666      17.9352,    1666     -41.4299,    1666      50.8104
    1667     -29.0870,    1667      -2.4121,    1667      31.1346,    1667     -52.4702,    1667      49.9470
    1668     -35.9714,    1668      16.3415,    1668       9.9179,    1668     -30.3234,    1668      44.3568
    1669     -23.8886,    1669      -0.0683,    1669      21.9839,    1669     -37.9457,    1669      40.8442
    1670     -24.8942,    1670      -1.3668,    1670      22.6998,    1670     -38.3497,    1670      40.8725
    1671     -28.1904,    1671      19.9349,    1671      -5.2565,    1671     -11.2692,    1671      25.5244
    1672     -32.3236,    1672      12.5798,    1672       9.3688,    1672     -29.1266,    1672      39.4443
    1673     -30.4291,    1673      15.9527,    1673       4.4811,    1673     -24.2390,    1673      35.4567
    1674     -33.3700,    1674      18.6454,    1674       0.7483,    1674     -21.1774,    1674      35.3260
