#Frame      Dih_00096,#Frame      Dih_00097,#Frame      Dih_00098,#Frame      Dih_00099,#Frame      Dih_00100
     323      13.3538,     323     -33.2231,     323      35.9787,     323     -28.6424,     323      10.1813
     324       8.5835,     324     -23.7013,     324      27.6649,     324     -22.8121,     324       9.6494
     325      14.2994,     325     -32.2807,     325      36.3671,     325     -29.3054,     325      10.5539
     326       8.6390,     326     -28.6400,     326      36.3236,     326     -33.7316,     326      15.8750
     327      21.0790,     327     -36.9846,     327      38.5193,     327     -25.6063,     327       3.0132
     328      12.1803,     328     -29.4754,     328      33.1361,     328     -29.6407,     328      11.3711
     329      11.2354,     329     -34.6594,     329      40.3195,     329     -35.7176,     329      15.9176
     330      17.6434,     330     -39.2370,     330      45.5521,     330     -35.2622,     330      11.5221
     331      10.1248,     331     -28.2966,     331      36.0111,     331     -32.6907,     331      15.3961
     332      -1.6610,     332     -26.2516,     332      40.8428,     332     -45.3785,     332      29.3688
     333       2.8016,     333     -22.7561,     333      31.7535,     333     -32.2066,     333      17.8385
     334       8.4921,     334     -29.9008,     334      36.3533,     334     -33.5099,     334      16.6874
     335       4.0866,     335     -25.8320,     335      35.6113,     335     -35.1556,     335      20.6199
     336       4.6389,     336     -26.9515,     336      35.3690,     336     -37.5329,     336      21.5338
     337       7.3108,     337     -33.6301,     337      44.4287,     337     -39.2244,     337      20.0990
     338      19.0492,     338     -40.5382,     338      40.4641,     338     -30.6215,     338       7.8703
     339       6.7193,     339     -22.0988,     339      29.7462,     339     -26.8914,     339      12.8819
     340       3.7778,     340     -26.5924,     340      35.6358,     340     -34.5452,     340      19.2405
     341       8.3562,     341     -28.6454,     341      36.6274,     341     -30.4412,     341      13.7017
     342      11.3385,     342     -27.5155,     342      32.5918,     342     -28.2613,     342      11.1158
     343       8.7693,     343     -35.1254,     343      45.3983,     343     -40.8635,     343      20.9172
     344      -0.5023,     344     -24.8940,     344      37.0368,     344     -39.4584,     344      26.7233
     345       4.8853,     345     -32.7226,     345      43.0474,     345     -42.2869,     345      23.6365
     346       3.3326,     346     -24.0095,     346      34.3618,     346     -31.8364,     346      19.3767
     347       0.9447,     347     -24.0237,     347      36.6475,     347     -40.4398,     347      24.4166
     348      14.5194,     348     -34.4045,     348      41.5632,     348     -32.7011,     348      11.8341
     349       1.4332,     349     -22.8731,     349      36.7283,     349     -38.0009,     349      21.8170
     350      10.6241,     350     -29.1632,     350      34.3252,     350     -27.5543,     350      11.4321
     351       1.4635,     351     -20.8595,     351      30.5039,     351     -29.8344,     351      19.1914
     352      10.4814,     352     -34.6873,     352      40.8483,     352     -37.5896,     352      17.5270
     353      -1.6083,     353     -22.7311,     353      36.9046,     353     -37.7816,     353      26.1684
     354       1.9244,     354     -33.3938,     354      49.5363,     354     -47.6263,     354      29.2420
     355       5.4374,     355     -28.4256,     355      40.6843,     355     -37.5147,     355      20.3409
     356      -3.1140,     356     -25.3689,     356      40.9632,     356     -45.9490,     356      32.4048
     357       2.9226,     357     -25.7962,     357      36.1815,     357     -36.9000,     357      20.0794
     358      -7.5150,     358     -11.7576,     358      25.5482,     358     -30.3292,     358      23.1256
     359      -4.8014,     359     -21.2141,     359      35.0482,     359     -40.2785,     359      29.8301
     360      -1.9785,     360     -21.9466,     360      37.0688,     360     -41.2907,     360      27.7029
     361      13.6376,     361     -32.9473,     361      40.1397,     361     -33.8976,     361      12.5225
     362      15.8058,     362     -29.9572,     362      29.8888,     362     -22.0044,     362       5.1961
     363      19.9300,     363     -36.5048,     363      37.9609,     363     -25.8307,     363       3.5401
     364     -11.8250,     364      -6.0714,     364      20.8364,     364     -28.3400,     364      25.9420
     365       8.1532,     365     -25.6747,     365      33.8948,     365     -32.5728,     365      15.4028
     366      11.5611,     366     -30.3550,     366      33.5814,     366     -28.9911,     366      12.4589
     367      -4.2197,     367     -19.5023,     367      33.2546,     367     -38.6027,     367      27.4733
     368      12.1909,     368     -26.3635,     368      30.2308,     368     -24.2422,     368       8.1158
     369       2.9240,     369     -27.5351,     369      40.1814,     369     -38.5389,     369      23.4281
     370     -20.5828,     370      -2.9975,     370      24.0336,     370     -37.8604,     370      35.3446
     371     -16.9978,     371      -6.9814,     371      26.6906,     371     -38.9535,     371      36.3137
     372      -5.1236,     372     -19.9350,     372      34.1435,     372     -38.4307,     372      28.7860
     373     -13.6133,     373     -17.0987,     373      36.5193,     373     -48.7287,     373      39.9296
     374      -8.0104,     374     -17.8768,     374      35.4736,     374     -41.8187,     374      30.8995
     375       8.5064,     375     -26.3882,     375      32.5498,     375     -29.2987,     375      13.3000
     376      -7.5019,     376     -13.7901,     376      29.7653,     376     -36.3417,     376      26.3960
     377     -15.9764,     377     -13.6618,     377      33.3456,     377     -45.4408,     377      39.7680
     378     -21.4578,     378      -4.5028,     378      24.9827,     378     -37.8333,     378      37.1158
     379      -4.6445,     379     -20.7688,     379      35.5192,     379     -44.7212,     379      30.6142
     380     -11.5226,     380     -15.4758,     380      33.5279,     380     -40.0964,     380      35.4338
     381     -13.7128,     381     -12.0965,     381      30.0862,     381     -36.1055,     381      31.8686
     382     -11.7529,     382     -10.9408,     382      26.1191,     382     -35.5586,     382      30.7205
     383     -19.5840,     383      -1.5030,     383      21.5913,     383     -35.6454,     383      35.5489
     384     -19.2760,     384      -2.7339,     384      21.7642,     384     -34.0419,     384      33.6902
     385      -1.9636,     385     -15.8154,     385      25.4216,     385     -28.6992,     385      20.2505
     386       2.2516,     386     -19.2221,     386      26.4504,     386     -28.2846,     386      16.7642
     387     -14.6115,     387      -7.0929,     387      23.3894,     387     -32.5207,     387      29.5787
     388       9.5420,     388     -29.5672,     388      35.3025,     388     -28.1540,     388      13.3619
     389      13.6620,     389     -29.3235,     389      33.0722,     389     -26.9462,     389       9.5603
     390      -0.7154,     390     -14.3365,     390      22.0222,     390     -25.4811,     390      16.6924
     391       1.6136,     391     -27.7512,     391      39.7211,     391     -38.9052,     391      23.9628
     392      10.4175,     392     -27.3675,     392      31.5946,     392     -29.2041,     392      12.0783
     393      12.5844,     393     -32.3079,     393      37.2842,     393     -29.8888,     393      11.1525
     394      10.2000,     394     -30.5996,     394      37.3195,     394     -31.8103,     394      13.0420
     395       0.8471,     395     -22.6011,     395      33.5509,     395     -35.7043,     395      22.3969
     396      13.7771,     396     -33.2987,     396      38.9961,     396     -33.3145,     396      12.8941
     397       4.0087,     397     -27.2737,     397      38.0019,     397     -37.8265,     397      20.2511
     398       0.8494,     398     -28.9822,     398      46.5868,     398     -44.7914,     398      29.2565
     399      20.9721,     399     -31.8381,     399      29.6034,     399     -19.2559,     399      -1.6274
     400      19.6060,     400     -37.2859,     400      41.1707,     400     -31.4086,     400       7.9640
     401       0.4054,     401     -27.8653,     401      40.3173,     401     -42.3332,     401      26.2129
     402      11.4347,     402     -23.4591,     402      26.5963,     402     -21.6298,     402       7.3140
     403       3.1065,     403     -25.0091,     403      33.9143,     403     -34.5408,     403      19.4300
     404      13.6679,     404     -34.8306,     404      41.4497,     404     -35.3529,     404      13.5825
     405      -3.6679,     405     -20.5951,     405      34.0197,     405     -38.2714,     405      27.2134
     406       1.3271,     406     -23.8612,     406      35.0760,     406     -35.6519,     406      20.9025
     407       7.8717,     407     -29.3390,     407      37.6235,     407     -36.0533,     407      17.0297
     408      -2.7340,     408     -23.8972,     408      38.7515,     408     -39.4657,     408      27.4020
     409       2.1529,     409     -20.9678,     409      28.4618,     409     -29.4634,     409      18.2297
     410      -4.0569,     410     -20.4932,     410      35.4214,     410     -38.8554,     410      26.3444
