#Frame      Dih_00076,#Frame      Dih_00077,#Frame      Dih_00078,#Frame      Dih_00079,#Frame      Dih_00080
     328     -39.4555,     328      18.3164,     328       7.0339,     328     -30.2457,     328      43.8126
     329     -36.2594,     329      48.7199,     329     -42.5205,     329      24.2073,     329       6.6304
     330     -49.1337,     330      42.1602,     330     -21.0580,     330      -6.2806,     330      35.0401
     331     -36.0922,     331      32.8291,     331     -16.3341,     331      -3.8419,     331      25.7355
     332     -25.0786,     332      43.2787,     332     -41.1290,     332      25.5095,     332      -0.6511
     333     -34.8684,     333      27.5321,     333     -11.3758,     333      -9.4612,     333      26.8482
     334     -37.4286,     334      41.9847,     334     -28.4002,     334       5.5362,     334      20.7481
     335     -41.5546,     335      51.4939,     335     -40.0078,     335      18.0358,     335      14.6491
     336     -34.8324,     336      53.5953,     336     -49.3884,     336      32.1503,     336       0.8867
     337     -16.2268,     337      32.1600,     337     -32.4459,     337      25.0463,     337      -5.9777
     338      -7.4799,     338      31.3769,     338     -37.8133,     338      35.9827,     338     -18.6121
     339     -18.3325,     339      33.1273,     339     -32.2799,     339      21.6361,     339      -2.1549
     340     -30.0846,     340      42.7784,     340     -37.6010,     340      20.2961,     340       6.1054
     341     -34.2194,     341      35.8500,     341     -25.2700,     341       8.2610,     341      14.0537
     342     -13.5638,     342      27.6180,     342     -28.5331,     342      21.3942,     342      -5.1750
     343     -45.3671,     343      33.0037,     343      -9.5848,     343     -16.8590,     343      39.2196
     344     -41.4880,     344      45.7125,     344     -34.2456,     344      10.7124,     344      20.5613
     345     -45.1205,     345      33.2707,     345      -9.8134,     345     -17.9714,     345      39.7005
     346     -48.4452,     346      51.1931,     346     -30.7905,     346       3.7416,     346      29.3166
     347     -17.0198,     347      37.7543,     347     -40.8484,     347      31.1363,     347     -10.0251
     348     -33.8918,     348      45.3451,     348     -39.5447,     348      19.4195,     348       9.4948
     349     -24.7347,     349      32.0888,     349     -24.5130,     349      11.2469,     349       8.3007
     350     -16.6011,     350      38.3088,     350     -43.9063,     350      32.7419,     350     -10.2423
     351     -31.4425,     351      37.6727,     351     -28.4024,     351      10.6153,     351      13.3666
     352     -21.3378,     352      32.1492,     352     -31.6594,     352      18.4097,     352       1.9230
     353     -18.8341,     353      30.6427,     353     -29.7985,     353      19.6958,     353      -0.9299
     354     -26.3944,     354      29.6042,     354     -23.6970,     354       8.6698,     354      11.0370
     355     -40.7052,     355      42.6795,     355     -26.5726,     355       3.5333,     355      22.8034
     356     -31.4602,     356      36.2504,     356     -26.5512,     356       9.6784,     356      14.3685
     357     -23.9134,     357      34.7929,     357     -31.5874,     357      19.1057,     357       2.3235
     358     -13.4245,     358      28.0850,     358     -31.6790,     358      25.1483,     358      -8.2545
     359     -25.5384,     359      37.4520,     359     -33.7640,     359      19.3670,     359       3.1785
     360     -27.3932,     360      40.0981,     360     -32.7579,     360      19.1338,     360       4.8751
     361     -18.0021,     361      36.7038,     361     -37.7348,     361      29.4163,     361      -6.8397
     362     -38.8839,     362      46.1113,     362     -36.4654,     362      14.5758,     362      15.7143
     363     -21.4027,     363      28.1274,     363     -25.2007,     363      13.7912,     363       4.5239
     364     -41.1408,     364      43.2719,     364     -26.4578,     364       2.2459,     364      24.8265
     365     -39.5200,     365      44.8658,     365     -30.3897,     365      10.6036,     365      16.7721
     366     -28.9563,     366      35.0585,     366     -27.4336,     366      11.8883,     366      10.6117
     367     -29.5607,     367      38.8404,     367     -35.4552,     367      20.1447,     367       5.2649
     368     -24.7298,     368      31.8300,     368     -29.1575,     368      15.5741,     368       6.6036
     369     -46.9143,     369      38.6818,     369     -17.1843,     369      -8.1830,     369      32.2945
     370     -23.8999,     370      39.0381,     370     -37.0013,     370      24.3606,     370      -0.8701
     371     -28.1711,     371      41.5500,     371     -37.0831,     371      22.8483,     371       3.0369
     372     -19.9640,     372      38.2195,     372     -37.0546,     372      26.2200,     372      -4.8865
     373     -17.7280,     373      32.8946,     373     -36.0460,     373      27.4256,     373      -6.1073
     374     -25.5369,     374      40.1500,     374     -38.0772,     374      24.6161,     374       0.8735
     375     -30.8112,     375      42.5974,     375     -36.0859,     375      17.2485,     375       9.0524
     376     -28.9268,     376      34.7143,     376     -29.0920,     376      12.4634,     376      10.8499
     377     -20.0541,     377      31.9974,     377     -31.0420,     377      20.1503,     377      -0.5131
     378     -28.2444,     378      39.3370,     378     -34.7697,     378      20.0225,     378       5.5608
     379     -21.3370,     379      31.8151,     379     -27.1366,     379      17.1863,     379       2.1518
     380     -37.7615,     380      31.3027,     380     -14.0902,     380      -7.9324,     380      29.0393
     381     -35.9967,     381      20.8636,     381       1.2670,     381     -21.0819,     381      34.9899
     382     -36.3632,     382      17.0525,     382       7.2042,     382     -29.3250,     382      42.5990
     383     -13.9686,     383     -15.8737,     383      36.7255,     383     -48.0756,     383      39.7934
     384     -19.8690,     384      -3.2076,     384      23.1551,     384     -37.2905,     384      36.7569
     385     -21.5472,     385      -1.5197,     385      20.8904,     385     -33.9392,     385      35.4634
     386      -0.4251,     386     -23.9224,     386      36.6675,     386     -35.4222,     386      23.4830
     387      -5.0619,     387     -12.4503,     387      24.4269,     387     -29.1143,     387      20.9605
     388      -8.5086,     388     -15.2441,     388      31.9364,     388     -37.7305,     388      29.3674
     389       0.2769,     389     -26.9526,     389      41.2489,     389     -40.6411,     389      25.4943
     390      -6.3706,     390     -14.2372,     390      28.4519,     390     -34.7685,     390      25.8775
     391      -2.4294,     391     -20.4256,     391      34.5049,     391     -38.5365,     391      24.7323
     392       0.6675,     392     -26.8463,     392      39.6618,     392     -40.6918,     392      25.1333
     393      12.1588,     393     -35.6329,     393      41.6465,     393     -37.2442,     393      16.6836
     394     -19.9040,     394      -8.1033,     394      28.7908,     394     -44.1547,     394      40.1900
     395      -7.3429,     395     -21.3923,     395      40.2422,     395     -43.7222,     395      32.2034
     396      -4.8144,     396     -15.2264,     396      26.7444,     396     -30.3643,     396      22.9824
     397       4.6123,     397     -30.5920,     397      42.0658,     397     -39.8591,     397      23.2113
     398     -18.4889,     398      -9.2776,     398      30.4462,     398     -44.0309,     398      39.8198
     399      -1.6268,     399     -19.0325,     399      32.6144,     399     -35.1505,     399      22.9964
     400     -16.3728,     400      -8.6440,     400      28.5682,     400     -40.9212,     400      36.6437
     401     -17.3110,     401      -7.9402,     401      28.5215,     401     -39.4219,     401      36.5082
     402       1.7165,     402     -21.6212,     402      30.4188,     402     -29.8817,     402      19.0302
     403      -1.5987,     403     -28.8806,     403      44.0395,     403     -46.3180,     403      31.9671
     404     -13.0617,     404     -10.7398,     404      27.1588,     404     -35.8315,     404      32.4891
     405     -21.2309,     405       0.0195,     405      19.3402,     405     -33.3334,     405      34.3731
     406      -8.0034,     406     -19.8755,     406      38.5551,     406     -44.3224,     406      34.1323
     407       7.3825,     407     -20.6962,     407      27.0158,     407     -21.7112,     407       8.9100
     408       4.8442,     408     -26.6998,     408      35.9086,     408     -35.7342,     408      18.6757
     409       2.5401,     409     -26.5413,     409      39.0986,     409     -37.0382,     409      23.1126
     410       9.8755,     410     -31.1414,     410      36.2002,     410     -32.4080,     410      14.7997
