#Frame      Dih_00066,#Frame      Dih_00067,#Frame      Dih_00068,#Frame      Dih_00069,#Frame      Dih_00070
     328     -25.5655,     328      30.8906,     328     -23.9672,     328       9.1284,     328      10.0110
     329     -15.6700,     329      26.0997,     329     -25.0424,     329      17.6888,     329      -1.8257
     330     -34.7534,     330      34.3067,     330     -19.9814,     330       0.1715,     330      21.8867
     331     -22.5683,     331      31.3596,     331     -28.1611,     331      15.5176,     331       4.5053
     332     -35.8526,     332      43.6454,     332     -34.6881,     332      14.2283,     332      13.1228
     333     -38.1916,     333      41.8744,     333     -28.2450,     333       5.8218,     333      20.3772
     334     -33.1412,     334      33.4160,     334     -19.3509,     334       2.2734,     334      18.3447
     335     -38.3911,     335      35.9182,     335     -25.7436,     335       4.3842,     335      21.9276
     336     -42.3255,     336      36.7852,     336     -18.5419,     336      -6.5883,     336      32.5252
     337     -45.1886,     337      36.8737,     337     -16.2481,     337     -10.8160,     337      33.9463
     338     -39.2494,     338      33.6812,     338     -17.0519,     338      -5.0766,     338      27.6336
     339     -37.1560,     339      31.5377,     339     -14.4467,     339      -6.9764,     339      27.2737
     340     -31.6832,     340      32.1914,     340     -19.9953,     340       3.3295,     340      16.1499
     341     -35.4855,     341      40.7451,     341     -31.9003,     341      12.4922,     341      14.1042
     342     -36.4228,     342      36.5774,     342     -22.1546,     342       4.3160,     342      18.8977
     343     -27.9719,     343      30.6405,     343     -20.0685,     343       4.3235,     343      15.1581
     344     -34.4885,     344      42.7419,     344     -33.5840,     344      15.1971,     344      12.8008
     345     -29.4869,     345      30.6938,     345     -18.7717,     345       1.9110,     345      17.1106
     346     -34.0597,     346      30.2203,     346     -15.3196,     346      -5.9849,     346      26.8241
     347     -34.8532,     347      22.2663,     347      -0.9321,     347     -19.9795,     347      33.7151
     348     -33.4086,     348      27.8625,     348     -12.8284,     348      -6.6957,     348      25.5657
     349     -44.7913,     349      41.9368,     349     -24.4609,     349       1.2080,     349      27.6242
     350     -35.9959,     350      39.1445,     350     -26.0988,     350       4.5534,     350      20.5115
     351     -45.2351,     351      36.3914,     351     -14.3009,     351     -10.9290,     351      34.9019
     352     -41.9023,     352      45.8658,     352     -38.2576,     352      16.0879,     352      15.9193
     353     -45.0307,     353      38.2924,     353     -16.2206,     353      -8.9174,     353      32.6176
     354     -33.7455,     354      28.3602,     354     -10.9764,     354      -9.3820,     354      28.0244
     355     -47.6284,     355      42.1290,     355     -19.0858,     355     -10.8990,     355      36.0790
     356     -35.5977,     356      40.9236,     356     -28.5268,     356       8.6215,     356      16.7828
     357     -18.7149,     357      33.0480,     357     -33.3759,     357      23.4620,     357      -3.8673
     358     -27.5415,     358      36.3127,     358     -30.2912,     358      15.5554,     358       7.3345
     359     -26.6593,     359      29.3933,     359     -21.0607,     359       4.4173,     359      15.0341
     360     -32.2694,     360      22.9540,     360      -6.9357,     360     -12.5764,     360      28.9919
     361     -43.7495,     361      48.5424,     361     -30.2377,     361       7.5429,     361      23.3485
     362     -33.8196,     362      33.2782,     362     -20.6025,     362       0.6343,     362      21.8340
     363     -35.6331,     363      29.7046,     363     -12.2174,     363      -7.7656,     363      26.0084
     364     -27.7628,     364      28.8653,     364     -19.3884,     364       4.6056,     364      14.6772
     365     -27.9207,     365      36.8462,     365     -32.9889,     365      18.1520,     365       5.5743
     366     -25.3348,     366      37.0746,     366     -29.8827,     366      15.2257,     366       6.0184
     367     -24.1517,     367      25.7594,     367     -15.7451,     367       2.5303,     367      12.6820
     368     -28.8430,     368      34.2737,     368     -27.6697,     368      14.0110,     368       8.4098
     369     -34.5744,     369      36.5504,     369     -27.7479,     369       7.6279,     369      17.8530
     370      -3.4075,     370      20.0342,     370     -26.7635,     370      24.1464,     370     -14.4980
     371     -30.8802,     371      39.6684,     371     -29.7432,     371      14.5094,     371       9.4750
     372     -36.6627,     372      42.7346,     372     -30.9345,     372      10.9777,     372      15.7456
     373     -37.9580,     373      43.0693,     373     -26.9491,     373       3.5293,     373      22.0974
     374     -26.2480,     374      30.4864,     374     -21.8401,     374       8.6754,     374      10.3941
     375     -41.2160,     375      28.2802,     375      -8.9379,     375     -12.9755,     375      33.0905
     376      -0.3365,     376      20.5316,     376     -32.7377,     376      33.8075,     376     -21.8167
     377     -35.0195,     377      36.8712,     377     -23.3924,     377       3.1190,     377      20.1457
     378     -37.1156,     378      28.5339,     378      -9.0615,     378     -13.4023,     378      33.6893
     379     -41.7154,     379      39.0263,     379     -21.2658,     379      -3.0454,     379      28.5040
     380     -37.8832,     380      35.5048,     380     -18.6819,     380      -1.5910,     380      24.2343
     381     -36.0605,     381      28.0151,     381     -10.1864,     381      -9.5210,     381      28.8832
     382     -38.0952,     382      30.4761,     382     -12.9270,     382      -8.2318,     382      28.9541
     383     -32.3665,     383      17.8176,     383       1.7870,     383     -21.3833,     383      33.7243
     384     -47.3091,     384      44.1861,     384     -21.2142,     384      -7.6305,     384      35.0720
     385     -43.7098,     385      52.4003,     385     -39.7047,     385      14.6601,     385      19.3515
     386     -31.3683,     386      12.9163,     386       8.8847,     386     -27.7617,     386      37.4994
     387     -33.8326,     387      20.0034,     387       1.0086,     387     -21.7202,     387      35.6290
     388     -28.0776,     388      22.2589,     388      -6.8768,     388      -9.1503,     388      22.8110
     389     -28.2664,     389      40.8725,     389     -39.5420,     389      24.2920,     389       1.1161
     390     -32.4848,     390      35.2113,     390     -27.0250,     390       8.3717,     390      15.0014
     391     -25.5393,     391      41.7355,     391     -38.0404,     391      26.5696,     391       0.0877
     392     -44.5489,     392      48.0577,     392     -34.2925,     392       9.2412,     392      22.0854
     393     -37.7723,     393      44.3401,     393     -33.0081,     393      13.9320,     393      14.3331
     394     -37.8619,     394      41.9074,     394     -32.3010,     394      11.5587,     394      16.3941
     395     -27.7003,     395      33.8156,     395     -26.9240,     395      11.2620,     395      11.0581
     396     -38.8417,     396      43.6511,     396     -31.2217,     396      10.0843,     396      16.0383
     397     -39.7933,     397      45.7647,     397     -34.2127,     397      13.4146,     397      16.3035
     398     -26.8776,     398      37.2688,     398     -31.9881,     398      18.3594,     398       5.6350
     399     -24.4108,     399      37.8848,     399     -35.0658,     399      22.2087,     399       1.1671
     400     -39.0871,     400      43.3232,     400     -26.3671,     400       3.7631,     400      23.8384
     401     -37.7117,     401      43.9438,     401     -31.5511,     401       7.8021,     401      20.8350
     402     -44.3535,     402      39.3341,     402     -19.5041,     402      -4.8493,     402      28.3783
     403     -28.7401,     403      35.7577,     403     -28.5315,     403      13.7834,     403       9.5781
     404     -39.8916,     404      38.2897,     404     -24.7772,     404       3.9464,     404      22.2641
     405     -18.9886,     405      26.6592,     405     -23.6325,     405      14.1967,     405       3.3530
     406     -22.2755,     406      37.6055,     406     -35.2771,     406      24.4113,     406      -1.7933
     407     -43.8647,     407      42.2900,     407     -24.4039,     407       1.9972,     407      25.2023
     408     -25.5572,     408      28.1440,     408     -19.0340,     408       4.9061,     408      12.8106
     409     -40.1593,     409      47.9029,     409     -33.5046,     409      12.4403,     409      17.2528
     410     -38.9577,     410      38.0970,     410     -23.0107,     410       1.3981,     410      23.6889
