#Frame      Dih_00086,#Frame      Dih_00087,#Frame      Dih_00088,#Frame      Dih_00089,#Frame      Dih_00090
     327      21.1303,     327     -34.4790,     327      32.8973,     327     -23.4890,     327       2.9636
     328       6.6940,     328     -23.9759,     328      32.1005,     328     -29.5098,     328      14.0774
     329      26.2592,     329     -39.6931,     329      37.3237,     329     -22.5094,     329      -2.5657
     330      25.1334,     330     -30.7777,     330      26.5924,     330     -13.8393,     330      -6.6698
     331      -5.6904,     331     -20.0074,     331      36.0633,     331     -39.4107,     331      28.7430
     332      14.5486,     332     -30.9875,     332      35.5980,     332     -27.5768,     332       8.6411
     333      26.3311,     333     -40.5726,     333      38.2419,     333     -23.4860,     333      -2.5927
     334      31.0695,     334     -39.7966,     334      31.8301,     334     -13.8314,     334     -10.7125
     335      27.2324,     335     -38.9500,     335      32.5963,     335     -19.3671,     335      -5.3060
     336      23.4008,     336     -34.9431,     336      33.8826,     336     -20.3594,     336      -1.9381
     337      25.2202,     337     -41.7114,     337      42.8293,     337     -27.8035,     337       2.1859
     338      29.6139,     338     -42.9176,     338      38.8090,     338     -20.5481,     338      -6.6846
     339      24.2299,     339     -36.9088,     339      38.1473,     339     -26.7399,     339       1.7150
     340      25.9703,     340     -36.0986,     340      33.3418,     340     -18.3534,     340      -5.5122
     341      27.7918,     341     -40.3163,     341      36.2065,     341     -20.4070,     341      -4.0137
     342      26.9722,     342     -35.0512,     342      29.1911,     342     -16.0874,     342      -6.5386
     343      12.3922,     343     -29.3605,     343      33.5484,     343     -26.9272,     343       8.8791
     344      26.8759,     344     -37.9691,     344      33.3273,     344     -17.8150,     344      -5.2447
     345       9.3491,     345     -29.1653,     345      37.1795,     345     -32.3102,     345      14.5106
     346      26.4935,     346     -38.7061,     346      35.1830,     346     -20.3213,     346      -2.7191
     347      23.0036,     347     -36.3735,     347      39.2664,     347     -27.5189,     347       1.8060
     348      20.5648,     348     -34.2004,     348      33.8161,     348     -24.6825,     348       2.9452
     349      12.7340,     349     -31.0845,     349      37.4007,     349     -31.2979,     349      12.3971
     350      14.2570,     350     -32.9253,     350      40.0521,     350     -30.5106,     350      11.0405
     351      24.8906,     351     -38.7850,     351      38.7544,     351     -24.1547,     351       0.2038
     352       9.2269,     352     -34.5320,     352      40.2120,     352     -38.9092,     352      18.9057
     353     -14.0217,     353      -8.4124,     353      25.9629,     353     -35.1334,     353      32.3591
     354     -22.4429,     354      -3.5106,     354      24.5851,     354     -38.1303,     354      39.1024
     355     -23.0626,     355      -3.7853,     355      26.6275,     355     -40.5595,     355      38.7665
     356      -9.0217,     356     -15.5793,     356      32.5222,     356     -37.8109,     356      29.0723
     357      10.1773,     357     -29.8353,     357      36.2355,     357     -34.1299,     357      15.5785
     358      -1.0915,     358     -25.7188,     358      38.4720,     358     -41.3700,     358      28.2492
     359       2.7303,     359     -26.4311,     359      37.4079,     359     -38.2217,     359      21.8774
     360       5.3029,     360     -20.9911,     360      25.0784,     360     -23.6086,     360      12.7355
     361      23.6522,     361     -35.5878,     361      30.4886,     361     -19.6775,     361      -2.1249
     362      24.0049,     362     -36.5978,     362      35.9226,     362     -22.9220,     362      -0.8115
     363      16.5640,     363     -33.3323,     363      37.1353,     363     -28.7634,     363       7.3221
     364      18.8502,     364     -35.1348,     364      39.6810,     364     -28.4515,     364       6.1161
     365      19.7987,     365     -37.0306,     365      37.4720,     365     -28.2093,     365       5.3824
     366       3.4703,     366     -26.4657,     366      38.5929,     366     -39.1115,     366      22.5372
     367      -2.4026,     367     -23.3948,     367      36.8461,     367     -40.0896,     367      26.8588
     368       9.9691,     368     -32.5815,     368      40.3635,     368     -37.3384,     368      17.2027
     369      16.0045,     369     -34.4722,     369      39.8402,     369     -31.9420,     369      10.9136
     370      21.5377,     370     -33.4823,     370      28.7040,     370     -16.4518,     370      -4.0851
     371       5.8348,     371     -33.2411,     371      46.5685,     371     -42.7693,     371      24.3674
     372      14.4077,     372     -28.9921,     372      31.5475,     372     -23.4588,     372       6.4044
     373      27.4588,     373     -42.8683,     373      38.1868,     373     -24.7982,     373      -0.8274
     374      13.2565,     374     -32.2203,     374      38.6667,     374     -31.2459,     374      11.0355
     375      11.6732,     375     -31.1891,     375      39.3703,     375     -32.0132,     375      13.5162
     376      27.3899,     376     -35.3333,     376      30.4369,     376     -15.7010,     376      -6.5464
     377      25.1123,     377     -37.2314,     377      35.2029,     377     -22.2405,     377      -1.0984
     378      27.9283,     378     -40.2266,     378      35.0372,     378     -20.1773,     378      -4.1454
     379       4.1733,     379     -28.8892,     379      39.6206,     379     -38.6325,     379      23.5678
     380      10.7975,     380     -33.1336,     380      42.0881,     380     -36.8213,     380      16.0732
     381      18.9272,     381     -40.0032,     381      43.2555,     381     -34.7877,     381      10.0989
     382      17.3380,     382     -33.7560,     382      36.0316,     382     -26.2450,     382       6.2408
     383      17.3299,     383     -35.2864,     383      40.4520,     383     -31.6836,     383       9.3112
     384      11.2117,     384     -25.9111,     384      28.4961,     384     -23.3404,     384       8.1679
     385       4.1448,     385     -23.3764,     385      31.7040,     385     -31.8526,     385      17.5295
     386       9.5078,     386     -32.6434,     386      41.5782,     386     -39.2700,     386      18.0440
     387      16.8906,     387     -33.4693,     387      35.4815,     387     -25.6676,     387       5.0275
     388      15.5216,     388     -37.0193,     388      41.7995,     388     -36.6755,     388      13.4943
     389       0.3584,     389     -20.1039,     389      29.8809,     389     -31.6220,     389      19.6593
     390       5.9537,     390     -31.2014,     390      42.2744,     390     -41.0474,     390      24.8184
     391      -2.7744,     391     -27.2131,     391      45.8584,     391     -47.3081,     391      31.6022
     392      28.2181,     392     -41.5528,     392      41.3604,     392     -26.2967,     392      -0.5884
     393       8.8688,     393     -27.8995,     393      36.0738,     393     -30.1420,     393      13.3093
     394      14.5864,     394     -31.8537,     394      35.9163,     394     -27.8011,     394       8.8676
     395      13.2921,     395     -26.1226,     395      27.6984,     395     -22.2922,     395       5.3711
     396      13.5096,     396     -30.7871,     396      35.0541,     396     -29.9173,     396       9.4712
     397       6.8672,     397     -28.9831,     397      37.9899,     397     -36.3887,     397      17.9063
     398      34.0201,     398     -37.6112,     398      28.7426,     398      -9.8589,     398     -14.5352
     399      20.3910,     399     -31.8694,     399      31.3824,     399     -21.2595,     399       0.8123
     400       4.8464,     400     -22.5923,     400      30.2823,     400     -27.8973,     400      14.5196
     401      15.4509,     401     -27.9624,     401      32.2997,     401     -22.8251,     401       5.0588
     402      34.9602,     402     -36.7236,     402      24.0423,     402      -6.3950,     402     -16.5936
     403      -7.0543,     403     -22.1914,     403      38.5181,     403     -45.5699,     403      33.5557
     404       4.6203,     404     -27.1691,     404      37.3217,     404     -33.6717,     404      18.9282
     405      -1.9344,     405     -19.0775,     405      32.8818,     405     -37.0583,     405      23.4977
     406      20.3496,     406     -35.3426,     406      34.8621,     406     -25.0099,     406       4.3007
     407      24.4142,     407     -40.3533,     407      39.9593,     407     -25.6596,     407      -0.1118
     408      27.9500,     408     -38.6164,     408      29.6706,     408     -14.5518,     408      -8.3705
     409      15.2668,     409     -38.4055,     409      44.5770,     409     -35.9407,     409      12.6760
     410      29.2918,     410     -40.4504,     410      36.5148,     410     -22.2574,     410      -4.3337
