#Frame      Dih_00136,#Frame      Dih_00137,#Frame      Dih_00138,#Frame      Dih_00139,#Frame      Dih_00140
    3401     -20.0246,    3401      -1.7178,    3401      21.8899,    3401     -35.2574,    3401      33.3923
    3402       2.6369,    3402     -26.0337,    3402      35.8128,    3402     -36.1017,    3402      21.9553
    3403     -21.2165,    3403      -3.9290,    3403      25.2977,    3403     -37.8036,    3403      38.5001
    3404       2.3265,    3404     -25.2158,    3404      36.9302,    3404     -34.4078,    3404      20.1814
    3405       1.0897,    3405     -25.7214,    3405      36.8917,    3405     -39.3607,    3405      24.4590
    3406     -21.0483,    3406      -6.6071,    3406      29.3464,    3406     -43.7027,    3406      38.7070
    3407     -13.1599,    3407      -9.6071,    3407      26.5519,    3407     -37.2299,    3407      31.7347
    3408     -19.5787,    3408      -2.1216,    3408      19.8785,    3408     -30.6826,    3408      32.4857
    3409     -21.3761,    3409      -3.0638,    3409      24.4429,    3409     -37.5726,    3409      37.1837
    3410     -15.0404,    3410      -8.5699,    3410      27.3747,    3410     -38.3655,    3410      32.9417
    3411      -1.7965,    3411     -22.2624,    3411      35.3520,    3411     -38.8368,    3411      26.6289
    3412     -16.8178,    3412      -1.0097,    3412      17.3452,    3412     -27.8543,    3412      28.7869
    3413      -5.7368,    3413     -15.7216,    3413      29.1551,    3413     -33.6871,    3413      25.5346
    3414      -0.1603,    3414     -23.2259,    3414      37.0382,    3414     -39.2716,    3414      25.1793
    3415      -0.3616,    3415     -23.0699,    3415      33.7867,    3415     -33.3019,    3415      21.7805
    3416      10.2125,    3416     -32.9990,    3416      40.3875,    3416     -37.3837,    3416      19.0762
    3417      22.1205,    3417     -38.7508,    3417      40.9669,    3417     -28.4812,    3417       3.5010
    3418     -10.4563,    3418     -14.9326,    3418      32.8396,    3418     -38.2298,    3418      31.0504
    3419      -5.3290,    3419     -17.2460,    3419      30.2065,    3419     -33.7220,    3419      26.1426
    3420      -7.6786,    3420     -17.8520,    3420      35.4357,    3420     -42.8691,    3420      31.9702
    3421      -9.4162,    3421     -20.0221,    3421      36.6244,    3421     -42.2901,    3421      33.9286
    3422      -8.7318,    3422     -15.5109,    3422      32.1224,    3422     -37.4027,    3422      30.0548
    3423      -8.8533,    3423     -11.8784,    3423      26.1264,    3423     -34.5633,    3423      27.2017
    3424      -3.8276,    3424     -12.1672,    3424      22.3137,    3424     -24.9066,    3424      19.2039
    3425     -15.2238,    3425      -8.9344,    3425      26.8447,    3425     -36.1029,    3425      34.9528
    3426      -5.1289,    3426     -15.7203,    3426      28.1159,    3426     -32.0191,    3426      23.2984
    3427      -4.8366,    3427     -19.2009,    3427      34.2096,    3427     -39.6632,    3427      28.0224
    3428       0.6343,    3428     -25.6733,    3428      40.0336,    3428     -41.1658,    3428      24.8856
    3429      -8.8154,    3429     -18.1363,    3429      35.2025,    3429     -43.0434,    3429      31.4308
    3430      -2.9468,    3430     -23.2881,    3430      39.1528,    3430     -43.1481,    3430      29.7222
    3431      -1.8618,    3431     -20.3763,    3431      32.4843,    3431     -36.5977,    3431      23.6883
    3432     -11.2888,    3432      -6.5588,    3432      20.0775,    3432     -27.7714,    3432      24.2950
    3433      -4.8452,    3433     -14.1071,    3433      25.0152,    3433     -27.3741,    3433      22.1034
    3434      -6.4862,    3434      -3.7478,    3434      11.5943,    3434     -15.6521,    3434      14.4785
    3435      -7.7762,    3435     -12.8630,    3435      27.2274,    3435     -34.2123,    3435      24.9141
    3436      -2.1042,    3436     -15.5752,    3436      25.7046,    3436     -29.2570,    3436      19.1496
    3437     -13.3405,    3437      -6.6951,    3437      20.7223,    3437     -30.8368,    3437      28.6074
    3438      -2.5915,    3438     -22.7532,    3438      36.3284,    3438     -41.2056,    3438      28.4415
    3439      -1.7858,    3439     -17.6634,    3439      29.5819,    3439     -32.6195,    3439      21.3208
    3440      13.0344,    3440     -35.7417,    3440      41.7219,    3440     -35.2495,    3440      15.3364
    3441       9.0969,    3441     -32.0337,    3441      42.8249,    3441     -40.2904,    3441      19.5049
    3442       8.7078,    3442     -29.5119,    3442      36.8784,    3442     -33.2460,    3442      16.5686
    3443       0.2480,    3443     -26.5668,    3443      39.0081,    3443     -43.2306,    3443      27.4571
    3444       4.1930,    3444     -31.3034,    3444      42.1114,    3444     -43.3146,    3444      24.7704
    3445       0.2201,    3445     -15.5630,    3445      23.2072,    3445     -25.2776,    3445      16.2279
    3446      -2.6011,    3446     -15.6693,    3446      26.7565,    3446     -28.6789,    3446      18.7165
    3447     -11.2138,    3447     -11.8387,    3447      26.4155,    3447     -32.9978,    3447      28.8220
    3448      -4.8750,    3448     -12.7777,    3448      23.4457,    3448     -26.7341,    3448      19.5942
    3449      -6.6453,    3449     -21.5744,    3449      39.5303,    3449     -46.7227,    3449      32.6589
    3450       5.4717,    3450     -27.2445,    3450      39.2144,    3450     -35.5280,    3450      18.0930
    3451       0.0849,    3451     -24.8335,    3451      36.5727,    3451     -40.0609,    3451      26.3826
    3452      -0.2356,    3452     -21.9449,    3452      31.8723,    3452     -35.7015,    3452      21.7830
    3453       4.8104,    3453     -28.2546,    3453      37.9598,    3453     -36.9841,    3453      21.2998
    3454       3.7360,    3454     -26.8425,    3454      35.7620,    3454     -34.2508,    3454      20.7245
    3455      -0.2925,    3455     -21.0635,    3455      32.4434,    3455     -35.6869,    3455      22.9266
    3456      -5.4461,    3456     -16.7542,    3456      30.9666,    3456     -36.3973,    3456      25.2984
    3457      -3.8969,    3457     -22.9000,    3457      40.5539,    3457     -45.3299,    3457      29.9734
    3458       8.7608,    3458     -30.4949,    3458      38.8320,    3458     -34.1672,    3458      16.0716
    3459       8.4877,    3459     -33.9092,    3459      43.8722,    3459     -40.6758,    3459      20.5503
    3460      -0.9996,    3460     -20.9118,    3460      34.0840,    3460     -34.4030,    3460      23.5288
    3461       1.9158,    3461     -22.6934,    3461      33.3471,    3461     -33.6343,    3461      19.1808
    3462      -2.3259,    3462     -17.2163,    3462      27.1071,    3462     -28.9197,    3462      20.8744
    3463      12.7120,    3463     -30.3390,    3463      34.3139,    3463     -30.1756,    3463      11.6982
    3464      -9.7704,    3464     -11.4577,    3464      27.7414,    3464     -36.2351,    3464      28.7011
    3465       2.4919,    3465     -27.2607,    3465      39.4045,    3465     -37.3105,    3465      22.7955
    3466       1.8009,    3466     -22.9659,    3466      32.6099,    3466     -32.8576,    3466      21.2495
    3467      10.2330,    3467     -29.8964,    3467      35.9891,    3467     -29.8243,    3467      13.4052
    3468       2.2387,    3468     -30.2491,    3468      45.4145,    3468     -45.0824,    3468      28.6073
    3469       6.6623,    3469     -31.7012,    3469      41.7983,    3469     -40.8814,    3469      21.4315
    3470     -17.9924,    3470      -6.5109,    3470      25.4767,    3470     -36.2776,    3470      34.7440
    3471      -8.7012,    3471      -9.1676,    3471      22.3131,    3471     -28.2888,    3471      22.7599
    3472       3.2740,    3472     -26.3796,    3472      35.6294,    3472     -33.5372,    3472      20.5503
    3473       1.2362,    3473     -19.4357,    3473      29.4239,    3473     -29.3039,    3473      18.0765
    3474       6.0529,    3474     -31.1538,    3474      42.6689,    3474     -38.8938,    3474      21.1335
    3475      10.3175,    3475     -29.0585,    3475      36.0904,    3475     -32.2178,    3475      13.6527
    3476      11.8214,    3476     -26.8599,    3476      32.2435,    3476     -25.2087,    3476       8.7379
    3477       2.2507,    3477     -26.1816,    3477      38.2463,    3477     -37.6219,    3477      22.6131
    3478      -0.9978,    3478     -23.4543,    3478      36.9941,    3478     -38.8577,    3478      24.9526
    3479     -32.8572,    3479       0.9157,    3479      28.0656,    3479     -47.8494,    3479      52.7551
    3480     -15.3114,    3480      -8.2661,    3480      27.8799,    3480     -39.5287,    3480      33.3366
    3481      -0.7554,    3481     -23.0621,    3481      36.1409,    3481     -39.0141,    3481      24.9256
    3482      -7.6815,    3482     -20.5681,    3482      37.2984,    3482     -43.7917,    3482      31.8130
    3483     -11.5773,    3483      -8.1933,    3483      24.4462,    3483     -32.1510,    3483      25.5231
    3484      -4.7294,    3484     -20.4578,    3484      36.2668,    3484     -42.3342,    3484      28.2431
    3485     -12.3295,    3485      -9.9053,    3485      26.3140,    3485     -34.5649,    3485      29.7328
    3486     -23.3593,    3486       4.0370,    3486      16.1736,    3486     -29.5013,    3486      33.6838
    3487     -13.8779,    3487     -11.3858,    3487      31.0093,    3487     -38.1462,    3487      32.6322
    3488     -14.8684,    3488      -0.9611,    3488      16.0206,    3488     -26.3534,    3488      24.1664
    3489     -10.9191,    3489     -10.0325,    3489      25.0976,    3489     -33.0337,    3489      28.2176
    3490     -21.5160,    3490       0.7300,    3490      18.8043,    3490     -32.2089,    3490      32.3149
    3491      -8.3174,    3491     -16.7350,    3491      32.8110,    3491     -41.5977,    3491      31.1203
    3492      -9.3130,    3492     -14.5843,    3492      31.4251,    3492     -38.5222,    3492      33.5246
    3493      -0.5604,    3493     -19.5553,    3493      30.1025,    3493     -31.7026,    3493      19.6677
    3494       3.6772,    3494     -20.9115,    3494      30.3922,    3494     -28.6973,    3494      15.5104
    3495     -18.6781,    3495      -3.7429,    3495      21.8670,    3495     -33.4186,    3495      33.1557
    3496     -11.2543,    3496      -5.7716,    3496      18.7311,    3496     -27.3544,    3496      23.8741
    3497     -10.7943,    3497     -17.7470,    3497      36.3104,    3497     -44.8509,    3497      35.7010
    3498     -12.4286,    3498     -13.2246,    3498      31.1379,    3498     -40.4452,    3498      33.8441
    3499      -8.4665,    3499     -12.4842,    3499      26.1295,    3499     -31.4353,    3499      26.2096
    3500      -2.0620,    3500     -13.6186,    3500      23.5346,    3500     -25.9785,    3500      17.3158
    3501     -12.8953,    3501     -16.8900,    3501      37.6874,    3501     -45.9546,    3501      35.3093
    3502     -18.4804,    3502     -10.6904,    3502      32.6640,    3502     -44.6971,    3502      40.4391
    3503     -13.6575,    3503      -6.5708,    3503      22.9135,    3503     -31.8522,    3503      28.9602
    3504      -1.9562,    3504     -14.8582,    3504      25.9060,    3504     -25.8504,    3504      18.0298
    3505       3.4706,    3505     -19.6586,    3505      26.1057,    3505     -26.2768,    3505      14.5480
    3506      -0.3650,    3506     -19.7629,    3506      29.7792,    3506     -32.8920,    3506      21.5422
    3507       5.5111,    3507     -24.0432,    3507      31.8122,    3507     -29.7193,    3507      15.4556
    3508     -10.6643,    3508      -4.9674,    3508      16.5413,    3508     -24.5601,    3508      23.2816
    3509      -9.6328,    3509     -10.4523,    3509      23.2846,    3509     -32.9023,    3509      27.1990
    3510     -10.2978,    3510      -9.4111,    3510      23.2546,    3510     -30.7462,    3510      25.3741
    3511     -12.1104,    3511     -13.1196,    3511      29.4226,    3511     -38.8127,    3511      33.6256
    3512      -7.6702,    3512      -5.9943,    3512      15.6790,    3512     -20.9171,    3512      18.1389
    3513     -11.4103,    3513      -0.6110,    3513      11.8420,    3513     -19.4273,    3513      19.1622
    3514      -2.8714,    3514      -8.9965,    3514      16.4617,    3514     -19.0734,    3514      13.7358
    3515     -14.6292,    3515      -7.4661,    3515      25.4121,    3515     -34.9927,    3515      30.1737
    3516      -3.9566,    3516     -21.6285,    3516      38.2783,    3516     -40.4920,    3516      29.1950
    3517     -18.3305,    3517      -5.8539,    3517      25.1880,    3517     -36.8443,    3517      35.5421
    3518     -11.3974,    3518     -15.4233,    3518      34.8705,    3518     -41.6342,    3518      33.5050
