#Frame      Dih_00061,#Frame      Dih_00062,#Frame      Dih_00063,#Frame      Dih_00064,#Frame      Dih_00065
     322       2.9802,     322     -27.2564,     322      37.4495,     322     -38.2212,     322      22.2957
     323       3.2427,     323     -21.2879,     323      29.2960,     323     -26.6836,     323      14.6920
     324     -37.3708,     324      33.8091,     324     -19.7205,     324      -1.5903,     324      24.7498
     325     -42.3914,     325      30.3311,     325      -8.0201,     325     -17.7537,     325      38.9355
     326     -47.4327,     326      39.8140,     326     -16.4966,     326     -11.2846,     326      37.8087
     327     -34.4270,     327      20.8052,     327      -1.9029,     327     -18.4780,     327      33.5592
     328     -25.6730,     328      39.0584,     328     -36.5031,     328      21.6317,     328       2.7181
     329     -33.0054,     329      35.4559,     329     -21.5888,     329       1.7458,     329      20.2011
     330     -29.9798,     330      45.8465,     330     -40.4306,     330      26.4452,     330       2.9902
     331     -37.4238,     331      43.0427,     331     -34.0300,     331      13.6134,     331      13.4835
     332     -40.0749,     332      42.6795,     332     -27.6799,     332       7.0704,     332      21.2261
     333     -35.1302,     333      47.8696,     333     -38.9497,     333      20.7898,     333       8.3778
     334     -43.1839,     334      50.3609,     334     -35.5924,     334      13.4754,     334      16.3909
     335     -44.7496,     335      53.1367,     335     -41.2328,     335      17.1084,     335      16.3487
     336     -49.3786,     336      58.4134,     336     -41.0886,     336      10.6036,     336      24.2239
     337     -37.3542,     337      49.4398,     337     -41.1024,     337      22.1296,     337       9.0085
     338     -20.0708,     338      41.3427,     338     -45.2706,     338      35.7808,     338     -10.7001
     339     -21.2566,     339      41.5091,     339     -44.4856,     339      31.8215,     339      -7.1186
     340     -38.2333,     340      50.3159,     340     -44.9806,     340      23.3755,     340       8.8669
     341     -40.2082,     341      44.2897,     341     -32.5326,     341      11.2997,     341      16.7362
     342     -40.9314,     342      47.1291,     342     -33.8779,     342      11.0907,     342      18.2415
     343     -37.7853,     343      41.4938,     343     -29.8285,     343       8.8323,     343      17.9905
     344     -38.2395,     344      52.3169,     344     -41.5089,     344      21.3420,     344       9.3190
     345     -45.1229,     345      49.9472,     345     -35.8357,     345      10.1227,     345      22.6995
     346     -24.0436,     346      36.9106,     346     -37.1557,     346      24.1767,     346      -0.5496
     347     -36.4107,     347      43.1857,     347     -34.1545,     347      14.2451,     347      12.8273
     348     -34.6369,     348      40.3121,     348     -32.2278,     348      13.5821,     348      12.7967
     349     -30.6976,     349      46.0264,     349     -47.2706,     349      28.6354,     349       1.3760
     350     -24.9609,     350      41.5155,     350     -42.6076,     350      28.0032,     350      -1.9488
     351     -37.6060,     351      48.0103,     351     -39.9507,     351      18.0223,     351      13.4902
     352     -35.8675,     352      46.4415,     352     -38.1960,     352      18.5061,     352      10.6431
     353     -50.8165,     353      50.4462,     353     -36.5969,     353       8.5150,     353      25.7942
     354     -28.3545,     354      40.4368,     354     -38.8538,     354      22.0386,     354       4.9731
     355     -22.6446,     355      39.0066,     355     -41.3856,     355      30.3672,     355      -6.2652
     356     -41.4798,     356      46.3328,     356     -34.6115,     356       9.7193,     356      18.9787
     357     -23.6581,     357      34.2331,     357     -33.5304,     357      21.1002,     357       1.5298
     358     -44.9980,     358      51.0431,     358     -35.4329,     358      11.5528,     358      20.7599
     359     -36.4476,     359      49.3910,     359     -39.2121,     359      19.2679,     359      11.4309
     360     -36.1090,     360      23.2616,     360      -5.3875,     360     -15.3970,     360      33.5961
     361     -45.8241,     361      42.7052,     361     -25.1927,     361      -2.5516,     361      31.9646
     362     -35.5742,     362      21.6733,     362      -0.6627,     362     -21.3882,     362      37.8598
     363     -30.4360,     363      36.6556,     363     -30.0624,     363      14.8828,     363      10.0133
     364     -17.3865,     364     -10.6853,     364      31.3251,     364     -41.7072,     364      38.5644
     365     -43.0980,     365      16.8367,     365      10.9973,     365     -34.9830,     365      49.7809
     366      -7.9512,     366     -19.1814,     366      34.5242,     366     -40.4591,     366      31.3764
     367     -42.1751,     367      16.1633,     367      14.9984,     367     -41.1617,     367      55.8465
     368     -46.3919,     368      29.3307,     368      -5.1212,     368     -21.2429,     368      44.0110
     369     -35.4820,     369      39.5548,     369     -26.1495,     369       5.9128,     369      18.5991
     370     -26.8685,     370      18.9474,     370      -5.6098,     370      -9.5015,     370      23.2470
     371     -30.1629,     371      27.1354,     371     -14.9635,     371      -2.2824,     371      21.2741
     372     -41.9825,     372      29.4984,     372      -7.4596,     372     -16.0628,     372      35.1796
     373     -34.6765,     373      39.9435,     373     -32.7909,     373      14.0021,     373      12.8236
     374     -42.1923,     374      41.2188,     374     -23.8003,     374      -0.1257,     374      26.0093
     375     -37.3951,     375      29.8567,     375     -12.2450,     375     -10.4020,     375      31.3770
     376     -33.3240,     376      18.4475,     376       3.1631,     376     -23.1117,     376      35.0791
     377     -22.7725,     377      34.6190,     377     -32.3109,     377      18.6719,     377       1.9752
     378     -44.7096,     378      36.4107,     378     -15.3279,     378     -12.0616,     378      37.5042
     379     -35.1500,     379      22.8297,     379      -3.0812,     379     -18.5720,     379      33.9093
     380     -36.1651,     380      26.6765,     380      -8.9596,     380     -12.2041,     380      29.3250
     381     -35.7449,     381      13.6098,     381       9.0097,     381     -29.0481,     381      42.8899
     382     -40.4058,     382      18.2326,     382       8.6381,     382     -32.3397,     382      46.2045
     383     -41.5448,     383      24.8654,     383       0.1437,     383     -25.4050,     383      43.7018
     384     -32.5832,     384      11.8563,     384      11.6070,     384     -32.1918,     384      40.5551
     385     -27.4034,     385       1.9681,     385      21.4108,     385     -37.6974,     385      41.7744
     386     -31.9332,     386       8.9463,     386      15.7881,     386     -34.6296,     386      42.7457
     387     -16.7252,     387     -13.1153,     387      36.2595,     387     -46.0684,     387      39.8304
     388     -35.2901,     388       8.8336,     388      17.6750,     388     -39.1803,     388      48.3665
     389     -18.7945,     389      -5.9111,     389      25.5107,     389     -36.5013,     389      37.4265
     390       5.1969,     390     -22.1536,     390      30.5683,     390     -28.1287,     390      14.2637
     391      10.2833,     391     -29.7160,     391      35.9985,     391     -31.5054,     391      13.0244
     392      -8.5421,     392     -16.9582,     392      31.7996,     392     -37.0665,     392      31.8505
     393      -6.4004,     393     -19.1205,     393      35.4216,     393     -42.3778,     393      29.9867
     394      -4.5530,     394     -16.3138,     394      30.1161,     394     -33.9279,     394      23.4930
     395       1.1188,     395     -23.7113,     395      35.0618,     395     -38.1129,     395      23.6759
     396     -11.8950,     396     -12.6971,     396      30.0611,     396     -37.9610,     396      32.5563
     397      -1.5229,     397     -19.6553,     397      30.8970,     397     -33.0550,     397      21.7725
     398       4.7815,     398     -29.8814,     398      40.9327,     398     -39.8983,     398      21.7321
     399     -11.3983,     399     -11.8682,     399      30.0585,     399     -37.6704,     399      30.7090
     400      -4.8453,     400     -18.8254,     400      33.5376,     400     -35.4019,     400      26.0443
     401      -0.0712,     401     -24.8253,     401      39.5799,     401     -38.7978,     401      24.7209
     402     -22.0517,     402      -2.6657,     402      25.5497,     402     -40.8961,     402      39.2009
     403      -7.1140,     403     -17.1709,     403      34.3014,     403     -39.0927,     403      28.8694
     404     -25.4151,     404      25.1770,     404     -17.7612,     404       3.7053,     404      14.3963
     405     -30.9316,     405      25.0115,     405     -10.2284,     405      -7.5852,     405      25.0398
     406     -36.1615,     406       8.7839,     406      19.0960,     406     -39.5589,     406      46.4505
     407     -15.4718,     407      -8.9552,     407      27.8481,     407     -37.2935,     407      33.0138
     408       0.4153,     408     -18.3338,     408      29.1158,     408     -29.7769,     408      18.1623
     409     -26.8295,     409      -3.3553,     409      27.1423,     409     -42.8293,     409      45.6618
     410     -19.7261,     410     -11.3340,     410      33.0409,     410     -47.0622,     410      42.0672
