#Frame      Dih_00116 Dih_00117 Dih_00118 Dih_00119 Dih_00120
    6998      24.7060 -36.5809 31.8572 -19.6314 -2.6949
    6999      -8.5225 -12.7728 26.8002 -32.9860 27.1590
    7000      -7.4615 -12.9230 25.3215 -31.6583 23.8642
    7001     -18.9378 -3.2449 21.2634 -33.2353 33.4415
    7002      -7.1923 -20.7567 35.6230 -40.3902 31.1769
    7003      -5.3533 -18.7274 32.4689 -39.4557 29.0169
    7004      -8.4090 -16.9142 32.3694 -37.0476 29.5585
    7005       4.1913 -24.0236 30.9582 -29.9266 15.8918
    7006      -3.3171 -20.0910 33.6591 -36.2270 24.0377
    7007      16.6507 -25.4578 23.8274 -13.4786 -1.4879
    7008       9.3637 -23.1993 27.3507 -23.6481 9.0562
    7009     -17.6577 -7.4677 25.0172 -39.8680 36.4480
    7010     -16.9499 -4.2897 22.7482 -34.9976 32.4359
    7011      20.3552 -34.8051 31.8453 -19.4227 -0.9849
    7012      -3.9926 -18.2723 30.8310 -34.1771 23.7256
    7013      30.3009 -26.3486 12.9821 3.3340 -21.4933
    7014       1.3484 -13.0382 17.9971 -17.2358 11.0647
    7015      11.2226 -28.1994 31.7983 -26.5751 10.4517
    7016      -2.5221 -21.1174 32.7257 -34.7365 23.3509
    7017       3.5327 -18.5568 24.4572 -22.1254 12.9659
    7018     -13.6629 -15.1259 35.3585 -42.3306 36.4457
    7019      -2.7158 -22.3373 35.8481 -37.3256 24.9621
    7020      -7.3152 -18.0841 31.7641 -37.3251 28.8698
    7021      21.8588 -37.0768 37.6182 -24.9222 2.1631
    7022       0.5797 -16.2604 24.3427 -24.5219 16.1349
    7023      -8.8896 -16.0796 32.9407 -38.0031 30.2103
    7024       7.7415 -28.6009 36.4369 -34.0822 16.9292
    7025      -1.4207 -18.6556 29.6874 -31.7138 22.3349
    7026      16.0967 -21.0221 18.1147 -8.8652 -4.6557
    7027       4.0847 -19.8925 28.0324 -26.0270 13.6588
    7028      14.4602 -29.8544 31.7807 -23.8183 6.5004
    7029      25.0884 -36.6899 31.4073 -17.3042 -4.1721
    7030      14.5167 -28.4841 30.5397 -22.6159 5.0964
    7031       4.3554 -25.1117 32.5217 -30.8552 16.4220
    7032      28.5563 -36.9814 27.5069 -12.5649 -9.3490
    7033      19.7121 -28.7869 24.8409 -14.0937 -3.4178
    7034      12.9951 -15.0517 10.7651 -3.6895 -5.6467
    7035       1.3324 -17.4559 25.2861 -25.8813 16.2003
    7036       3.2442 -22.2866 30.9917 -30.7646 17.6699
    7037      -5.5103 -15.9925 29.5430 -33.5145 24.7842
    7038       0.9127 -19.9349 28.4310 -28.5815 18.2011
    7039     -10.5381 -5.3732 17.8591 -23.9535 20.9684
    7040      -8.1124 -14.2938 28.2731 -32.4979 27.2054
    7041     -12.0343 -5.1449 19.3812 -27.1735 25.0385
    7042      -0.8332 -14.4820 22.8097 -24.7759 16.4748
    7043      -0.4938 -16.6640 24.9831 -26.1149 17.1910
    7044     -15.9082 8.9258 1.2577 -10.4036 16.0126
    7045     -14.0565 5.0928 5.0833 -13.2600 16.4844
    7046     -25.1076 10.4884 6.8906 -20.6244 28.9565
    7047       7.4037 -22.2380 25.8370 -22.1944 9.2468
    7048     -26.3918 11.5595 4.9556 -20.0920 30.1275
    7049     -19.1552 -0.2324 18.2288 -29.4000 30.0879
    7050     -36.4763 24.9853 -7.8334 -12.3218 30.1969
    7051     -23.3057 6.5669 11.6724 -26.6654 30.5667
    7052     -35.1131 24.6593 -7.3983 -12.5394 32.0589
    7053     -31.8852 13.9411 7.4464 -25.7650 36.8979
    7054      -7.8814 -18.8318 36.5743 -42.7725 29.8556
    7055      21.9623 -26.6013 19.7609 -8.3543 -8.4403
    7056       6.5371 -22.0550 27.2217 -23.1956 10.6557
    7057       9.4276 -25.2810 29.4550 -24.9365 10.4039
    7058       6.0146 -22.7615 29.9113 -27.2858 13.5291
    7059       5.7230 -24.0412 29.1283 -28.6007 14.6569
    7060      15.9704 -33.1194 35.7147 -25.7098 6.9231
    7061      10.5277 -23.5378 24.1808 -20.5488 6.3270
    7062       5.6358 -16.5189 19.5914 -17.2905 7.7675
    7063      20.1569 -23.5058 18.1961 -6.7154 -8.5856
    7064      -3.9269 -11.0097 20.3200 -23.6083 18.4647
    7065       1.6059 -16.7260 23.4593 -23.0685 14.3730
    7066      30.4451 -36.5978 25.4872 -7.7306 -14.2780
    7067      15.3535 -19.4254 16.0048 -7.7274 -4.8011
    7068      23.8052 -13.5538 0.1589 13.2654 -23.9337
    7069      21.5398 -24.1184 18.5088 -6.4624 -9.4239
    7070      26.8467 -37.8042 33.0965 -14.9499 -8.0956
    7071      37.0823 -38.5230 21.6493 1.1747 -25.9233
    7072      19.0570 -24.8017 16.6778 -5.4264 -8.5929
    7073      23.9416 -23.8380 15.0416 -0.6468 -14.9198
    7074      11.5178 -20.1309 20.8776 -14.6297 2.2673
    7075      32.0993 -38.8634 28.5073 -8.3424 -15.8742
    7076      19.2184 -23.8111 20.0929 -9.7017 -5.1541
    7077      12.4317 -20.6025 21.0231 -15.2424 1.5543
    7078      21.7134 -24.7499 17.2493 -3.9471 -11.6915
    7079      20.7139 -28.8405 24.2260 -13.0122 -5.1440
    7080      27.2177 -24.5924 13.7612 1.7046 -18.1120
    7081      27.3936 -37.5710 31.8708 -16.7660 -6.5026
    7082      32.5266 -35.1366 24.8092 -5.6652 -17.0757
    7083      27.7257 -35.0375 28.7455 -12.7348 -10.1943
    7084       9.7175 -23.2919 25.5870 -20.8190 7.4255
    7085      16.9246 -17.4342 11.5408 -1.1100 -10.4667
    7086      16.1844 -28.9969 28.6503 -21.0259 3.1743
    7087      -6.6569 -10.3147 21.7384 -27.2454 21.1116
    7088      10.7032 -19.8399 19.7080 -13.4181 2.3691
    7089      23.4471 -18.3930 6.8498 7.1256 -19.8878
    7090      24.2964 -23.3150 13.0531 0.8438 -16.7559
    7091      25.3378 -24.4612 14.6312 -0.1110 -16.0095
    7092      11.6888 -18.7587 17.3580 -11.5193 -0.1580
    7093      32.3483 -33.3627 22.9167 -5.0110 -17.9196
    7094      16.7814 -29.6109 29.5849 -21.1081 2.5245
    7095       4.1588 -17.4928 22.1314 -20.5482 10.8759
    7096      17.5222 -28.3527 27.9550 -19.3618 1.5142
    7097      -1.1434 -15.6553 24.7418 -26.0685 18.0999
    7098      -1.8942 -14.2817 22.8431 -24.4931 17.2311
    7099      -0.8594 -15.1438 24.5872 -25.7580 17.3032
    7100       4.0370 -19.8168 26.0507 -26.0940 14.0493
    7101      16.4051 -29.2805 28.2622 -19.3506 2.3096
    7102       6.8249 -26.7515 33.0614 -32.3787 17.5445
    7103       6.2946 -21.3935 27.3164 -24.5638 11.9216
    7104      20.6068 -23.1450 16.9379 -5.5502 -9.5155
    7105      15.2695 -24.7100 22.4153 -15.5464 0.8415
    7106      -9.3888 -5.4608 16.7933 -22.6753 21.8080
    7107     -18.3962 -3.1285 20.3769 -32.2802 32.7860
    7108      13.7680 -17.1305 14.4978 -6.0942 -4.9134
    7109      17.6717 -23.2094 21.9514 -12.2249 -3.4073
    7110       5.0509 -19.7277 26.3954 -23.2731 11.8758
    7111      19.6844 -23.5975 19.3591 -8.8166 -6.7457
    7112       7.6827 -26.2422 31.5093 -26.2723 13.0188
    7113      16.7186 -24.7599 23.0810 -13.5242 -1.5742
    7114      20.1631 -33.6221 34.9367 -24.0894 1.6420
    7115       2.3274 -19.8700 27.6833 -28.0528 16.1671
    7116      10.7732 -29.4551 34.2099 -28.6194 12.4214
    7117      19.5279 -36.0849 36.3008 -25.6966 3.0964
    7118      16.8288 -29.1230 30.0107 -21.0733 2.2737
    7119      22.1164 -25.6063 18.7664 -6.1065 -9.8704
    7120      11.4105 -22.7819 23.6911 -19.0188 4.6415
    7121      11.8667 -23.8040 25.1014 -19.5716 5.2012
    7122      17.9123 -32.1243 34.3329 -24.2134 3.9147
    7123       5.3322 -21.9755 29.1110 -25.4250 13.1749
    7124      12.1701 -21.3604 22.7092 -15.1554 2.0005
    7125       4.5443 -22.4668 29.9757 -28.3132 15.7745
    7126      -3.1017 -16.3085 28.8446 -30.1369 21.4385
    7127       5.3381 -22.1355 27.7982 -25.7559 13.8779
    7128       5.8752 -16.5030 18.9531 -15.6291 6.4327
    7129      13.9878 -30.0026 33.4867 -26.6234 8.0322
    7130     -10.6425 -11.8867 27.0451 -34.1246 28.6208
    7131       2.0985 -20.8439 29.2083 -28.9360 16.9043
    7132       8.9208 -25.0594 30.4336 -24.5265 10.2930
    7133      20.3236 -28.6465 26.2843 -16.8771 -1.9632
    7134       2.7559 -26.2538 36.9162 -34.7450 21.0859
    7135       9.4211 -27.3592 34.5235 -30.2087 12.6082
    7136      -2.7019 -20.1611 33.8960 -36.6506 24.5499
    7137       7.0584 -21.2203 25.8573 -21.1390 8.6079
    7138       0.4496 -21.1558 29.9818 -30.6564 20.7387
    7139      -1.9005 -19.9057 32.2921 -34.8850 23.7845
    7140       3.8268 -23.4024 31.2288 -29.3169 16.7323
    7141       0.5976 -21.0729 31.6935 -33.2228 20.5220
    7142      -9.9063 9.0732 -4.7679 -1.0892 7.1266
    7143       9.1469 4.3846 -14.5896 20.2118 -19.5616
    7144       9.0975 7.6421 -20.1968 24.0309 -21.0379
    7145      -0.8852 19.3712 -27.4726 30.0427 -18.3747
    7146     -10.8279 27.3661 -33.0311 26.8170 -9.8226
    7147     -19.4779 16.9294 -9.8002 -0.6752 12.5533
    7148     -19.1879 20.5336 -14.1315 3.9361 9.2930
    7149      -6.0393 22.8147 -29.2601 26.6520 -13.6589
    7150     -14.7507 24.2596 -24.0888 14.3542 0.0473
    7151     -36.9152 34.6412 -18.1990 -1.3164 22.9831
    7152     -21.4585 24.4601 -18.7690 7.9088 7.3925
    7153     -27.4740 34.4122 -26.9928 13.4944 8.4746
    7154     -26.9530 25.8022 -16.4506 1.4940 17.1952
    7155     -18.2403 22.9883 -18.2708 6.9884 7.2148
    7156     -35.8719 30.8569 -16.9546 -3.1677 26.1034
    7157     -38.6942 37.7396 -24.1888 2.9821 21.2901
    7158     -28.3845 28.6230 -18.3174 1.7982 16.3926
    7159     -27.4075 30.0729 -22.5182 7.4434 12.6831
    7160     -29.4232 27.5806 -16.6544 -0.1217 19.5400
    7161      -9.3207 16.9222 -16.8672 12.7615 -2.2748
    7162     -24.6742 27.8763 -23.0396 8.9968 10.0373
    7163     -35.5937 41.5145 -34.5272 13.2986 14.7967
    7164     -31.9675 36.9300 -29.0413 9.9515 14.9332
    7165     -22.8118 27.7173 -21.7915 8.6333 8.7509
    7166     -30.7069 39.2310 -30.2011 13.9510 10.5924
    7167     -25.0321 30.2358 -24.9496 10.3644 9.2957
    7168     -29.4540 33.0925 -24.0044 8.2658 13.8261
    7169     -24.2312 37.7293 -34.3675 19.8090 3.3190
    7170     -24.2064 28.6814 -21.7448 8.5467 10.1834
    7171     -16.6740 29.2364 -30.4125 23.3565 -4.1293
    7172     -20.2435 35.6430 -34.6765 23.6667 -3.1776
    7173     -22.7631 24.9450 -18.7678 6.4148 11.0295
    7174     -20.1287 21.4460 -16.5199 4.8722 9.5303
    7175     -40.2430 29.8318 -6.9009 -17.5223 36.1372
    7176     -34.9676 40.8603 -29.4749 7.7848 17.8783
    7177     -35.9010 28.8757 -11.1134 -8.3555 27.6117
    7178     -28.6634 24.9227 -13.7101 -3.1808 21.4011
    7179     -25.1494 21.1662 -8.4612 -5.8007 19.1673
    7180     -31.9111 33.3531 -22.9903 6.0427 16.4185
    7181     -23.5115 36.3283 -31.9811 17.7118 3.1471
    7182     -34.1935 34.6376 -25.5224 6.5576 17.8966
    7183     -27.8479 30.4584 -25.1078 8.5539 12.3195
    7184     -31.3166 15.6883 4.1804 -22.1183 34.3292
    7185     -25.0225 26.0914 -16.7823 4.3028 11.5545
    7186     -38.6532 41.0301 -26.8976 3.0818 23.5858
    7187     -34.7001 28.2928 -11.8987 -8.8540 28.2040
    7188     -52.2498 31.7964 -3.9119 -26.0075 51.2388
    7189     -39.8306 14.9769 10.4097 -34.2822 46.9803
    7190     -30.8809 26.5992 -16.0318 -1.6720 21.1510
    7191     -33.4805 36.4592 -25.6610 6.9898 17.1532
    7192     -36.9839 19.0791 2.0720 -24.0664 38.6347
    7193     -24.0343 4.1599 14.3714 -30.9044 37.5621
    7194     -30.2912 30.7592 -20.8004 2.2500 19.0497
    7195     -25.8130 30.1171 -19.9457 5.4035 12.2739
    7196     -28.6420 36.8129 -27.3674 9.7359 12.8193
    7197     -13.6023 18.6721 -16.3632 9.6241 2.3333
    7198     -16.8025 20.5354 -16.9780 8.5843 4.4748
    7199     -32.7428 29.3764 -14.0724 -4.8741 23.2911
    7200     -32.4864 32.8246 -20.6348 2.3898 19.2642
    7201     -20.7843 35.5773 -32.7558 22.1823 -0.8247
    7202     -39.4144 33.2907 -16.5953 -6.1407 29.0305
    7203     -44.9224 34.0428 -11.7813 -13.0391 35.6765
    7204     -41.1503 47.0884 -34.7166 10.2983 19.5326
    7205     -28.8377 34.4890 -26.5453 10.2267 12.2157
    7206     -36.6777 38.4968 -27.3274 7.6205 18.2718
    7207     -31.9622 27.6960 -12.6204 -6.6077 25.1530
    7208     -28.4874 27.0964 -15.8130 1.2445 16.1744
    7209     -36.9028 35.6694 -23.1585 2.6310 19.9444
    7210     -38.4013 32.8842 -18.1445 -2.7940 26.1213
    7211     -31.5681 23.5840 -10.5053 -6.6036 23.3768
    7212     -28.3506 19.5157 -5.9917 -9.4469 23.4858
    7213     -36.7702 34.9189 -22.3062 1.9099 22.9011
    7214     -35.6402 36.3406 -24.7417 5.2744 20.2966
    7215     -32.5851 28.7531 -12.6405 -6.4270 24.2417
    7216     -30.7112 29.2712 -18.2962 0.8180 19.7400
    7217     -35.3603 35.6891 -22.1775 2.6499 20.0073
    7218     -35.7520 29.1216 -11.5571 -9.6752 26.1141
    7219     -22.3632 30.8544 -27.0955 15.2656 5.0045
    7220     -28.5548 33.6930 -26.8754 11.0810 10.7364
    7221      -9.0384 18.6947 -20.4391 14.4082 -3.3791
    7222     -19.6742 28.4928 -26.5095 15.3401 2.5837
    7223     -31.5572 31.7088 -19.3785 2.1692 19.0018
    7224     -27.9520 33.9200 -28.1424 14.4826 7.8764
    7225     -37.9436 42.0943 -30.8752 8.5933 18.4724
    7226     -26.6153 37.0848 -32.6845 18.5825 4.9734
    7227     -22.5078 28.0143 -21.8609 11.1502 7.0987
    7228     -27.8141 33.7367 -24.8883 10.0098 11.7240
    7229     -42.8753 35.5962 -17.5652 -6.9939 30.5572
    7230     -34.6660 21.1909 -1.5179 -18.8569 35.5781
    7231     -36.1983 30.1231 -11.9370 -10.6724 32.9509
    7232     -27.4824 29.2114 -18.4659 2.1019 15.7414
    7233     -29.0002 26.7120 -14.8073 -1.0577 18.3198
    7234     -36.4645 29.9630 -12.4102 -8.9540 28.4236
    7235     -16.7294 23.7916 -19.4109 8.4534 5.3397
    7236     -20.7721 32.4796 -29.6208 16.5785 2.6082
    7237     -30.7527 28.4440 -15.0023 -3.7441 21.7955
    7238     -26.6728 33.7671 -27.2469 14.1107 8.0039
    7239     -42.6245 37.5857 -19.2919 -5.7359 30.5723
    7240     -45.0025 38.9625 -19.6110 -6.3505 33.1086
    7241     -20.5945 25.6581 -20.7928 8.7478 7.6482
    7242     -37.6445 39.6760 -27.9026 8.6194 18.2164
    7243     -32.3100 17.5311 2.1075 -21.6382 33.8383
    7244     -32.8093 31.6397 -21.0597 1.2682 21.0683
    7245     -29.0692 25.0054 -11.4975 -5.8384 22.7425
    7246     -39.4353 29.1881 -11.4485 -9.8448 30.1282
    7247     -28.8689 33.7090 -24.1032 8.4066 13.5304
    7248     -26.3253 10.5401 7.3160 -24.4900 31.7896
    7249      -0.3166 -24.6043 38.9308 -39.0012 25.4786
    7250      -8.4582 -7.2819 18.3916 -25.3109 21.8084
    7251     -10.8500 -19.0496 38.7779 -46.8619 36.9239
    7252       4.0194 -20.9553 27.8794 -26.8808 15.5557
    7253       8.2365 -31.0694 36.2911 -30.5736 15.1262
    7254       0.5155 -24.8205 37.6963 -38.3530 24.1120
    7255     -11.1978 -15.2653 34.4081 -39.3397 33.7595
    7256       8.7456 -27.7126 32.9276 -30.1941 14.2001
    7257      -8.4211 -15.1999 28.8076 -35.0785 29.3448
    7258     -10.3777 -6.0932 19.0937 -25.1387 22.1951
    7259      -7.6767 -12.9407 26.1033 -33.0126 25.6189
    7260      -6.5022 -13.5363 25.3583 -29.3265 22.9241
    7261       2.3402 -24.9142 34.6155 -33.3480 20.9981
    7262     -16.2713 -13.8646 35.8608 -45.1806 38.2609
    7263      -8.6325 -8.6151 20.8567 -26.7833 22.7546
    7264     -12.1900 -12.9442 29.9251 -39.0972 33.4858
    7265      -1.2485 -25.8539 39.8095 -39.6198 26.3816
    7266      18.8932 -34.0009 33.8360 -23.2215 2.6737
    7267     -10.5198 -14.0220 31.2024 -36.7029 30.2945
    7268     -12.5067 -9.4674 24.6682 -33.5731 29.4181
    7269     -20.5067 0.8213 17.2469 -30.0463 33.2422
    7270     -32.8757 32.4186 -20.1313 2.6555 18.6043
    7271     -30.8385 37.4498 -31.5764 13.9615 10.9474
    7272     -28.3680 32.8751 -24.7401 9.2700 11.4993
    7273     -20.5201 37.3732 -37.6739 26.5843 -4.0034
    7274     -31.2156 41.1789 -32.8624 16.2752 10.1931
    7275     -30.9184 34.2024 -25.2943 7.8287 14.5269
    7276     -24.3340 33.3834 -28.6009 16.5414 4.7538
    7277     -15.6866 33.7062 -33.9663 27.3432 -7.1656
    7278     -24.7658 35.3090 -35.2856 23.4018 1.0490
    7279     -31.6044 34.3681 -22.7968 6.2525 16.1972
    7280     -32.0964 43.1001 -34.9476 18.1686 8.2120
    7281     -40.1370 30.7477 -12.1649 -9.6762 31.0103
    7282     -42.5804 28.6502 -5.1794 -19.2787 39.1917
    7283     -30.2646 20.9043 -6.1302 -11.7453 26.8788
    7284     -31.3781 13.8917 6.9450 -27.7764 36.6726
    7285     -30.6656 30.2746 -19.3253 1.0223 19.3820
    7286     -29.5218 28.2392 -14.6105 -1.3520 19.3927
    7287     -25.1056 32.2835 -29.6324 14.6081 7.8081
    7288     -34.4633 35.3558 -23.8292 4.1803 18.8831
    7289     -24.3422 23.2293 -14.7112 1.1730 15.1996
    7290     -37.6965 40.2410 -26.4232 6.8650 19.0916
    7291     -35.7790 31.7131 -15.6740 -5.2470 25.6001
    7292     -22.4205 31.4426 -26.3805 14.3508 5.5875
    7293     -23.3110 34.4892 -33.2634 20.7252 0.9875
    7294     -16.1979 28.3323 -26.7575 16.4870 0.1492
    7295     -25.6927 29.6213 -21.6089 7.6021 11.4228
    7296     -28.8982 34.9803 -27.2399 10.3280 12.6166
    7297     -28.3007 22.5782 -10.5601 -5.8737 22.0422
    7298     -37.5122 36.0009 -21.7916 0.3619 24.7267
    7299     -25.1854 25.7850 -14.6024 0.5078 15.0359
    7300     -22.9689 24.4300 -14.8729 1.9890 13.0887
    7301     -44.7136 40.5649 -23.8714 -1.1462 29.2372
    7302     -32.9357 33.9461 -22.2456 3.6483 17.0714
    7303     -21.4071 21.0519 -12.6443 -0.1804 13.9008
    7304     -12.4707 16.2043 -12.6763 5.4632 4.3240
    7305     -13.8028 30.8370 -32.4776 23.3140 -5.6043
    7306     -23.6024 27.6414 -20.3532 7.7726 9.5535
    7307     -16.9698 16.0047 -9.3122 -0.4386 11.0890
    7308     -10.6127 18.0197 -18.3740 11.8729 -0.5774
    7309     -15.7320 15.6201 -9.9367 1.2566 8.8625
    7310     -33.2264 19.5672 -3.4422 -14.7660 30.1139
    7311     -23.2971 5.4969 13.2384 -27.0425 32.8251
    7312     -25.5918 31.1992 -23.3019 8.9697 10.4422
    7313     -31.9040 35.0758 -24.1356 6.5267 16.4743
    7314     -34.2892 41.2027 -31.2283 14.0363 12.8359
    7315     -34.4493 33.7516 -16.7533 -3.1910 23.6170
    7316     -29.7501 34.8607 -27.8481 12.0790 10.3736
    7317     -42.7224 39.8324 -21.0941 -1.8840 27.7604
    7318     -26.7117 31.1134 -25.0319 9.8395 11.1618
    7319     -42.4974 44.5422 -30.8386 6.2669 23.6333
    7320     -18.1660 27.5668 -26.9683 17.2699 0.8590
    7321     -35.1886 37.9394 -27.3686 5.8377 18.4364
    7322     -21.0478 27.7050 -22.3859 11.4541 5.0484
    7323     -19.2284 14.4819 -4.8877 -6.5692 15.6736
    7324     -41.3519 34.9893 -16.2142 -8.2947 31.2721
    7325     -32.1292 28.9507 -14.3876 -3.4012 22.2208
    7326     -50.5726 43.4628 -23.9071 -4.4776 36.1957
    7327     -27.0244 35.8281 -29.3453 15.9539 5.9554
    7328     -30.3812 33.0121 -20.3422 3.0953 16.5468
    7329      -7.9503 20.4762 -25.5252 20.9675 -7.8881
    7330     -20.4058 27.7528 -26.0974 13.9317 3.6925
    7331       5.8526 11.0068 -21.9754 25.6165 -20.1311
    7332     -25.3230 27.2224 -19.8451 5.5838 12.2331
    7333     -18.3761 21.5547 -14.7465 4.3331 9.3691
    7334     -30.5552 23.6604 -10.0069 -6.4829 22.2152
    7335     -30.0413 31.1029 -21.0468 4.1795 17.5050
    7336     -37.5274 34.7344 -21.3341 -0.3349 25.8002
    7337     -14.9569 27.7711 -29.1774 21.1037 -4.3964
    7338     -24.8747 30.2912 -23.5368 8.9333 9.1714
    7339      -4.4526 20.0223 -26.0785 23.9114 -13.1064
    7340     -15.6102 28.5554 -28.2676 20.0479 -3.7005
    7341     -10.6919 26.4973 -30.4486 24.2046 -8.9979
    7342     -36.0589 36.5151 -22.4761 0.5958 22.0517
    7343     -21.1746 25.1712 -20.6769 8.4248 8.5066
    7344     -20.2370 28.3153 -25.7479 14.3719 3.0422
    7345     -16.4981 25.9997 -26.3196 17.4936 -0.7285
    7346     -33.8424 31.8056 -18.2862 -1.7008 23.6411
    7347     -29.0140 23.9331 -10.4897 -5.8527 21.0764
    7348     -18.4356 32.5788 -31.7659 21.7117 -1.6425
    7349     -40.5659 41.1281 -28.4834 6.2455 20.0094
    7350     -17.5843 31.8267 -31.3743 23.9139 -4.3339
    7351     -21.4097 32.2737 -30.6336 18.8931 1.9287
    7352     -24.3063 33.8766 -28.2054 14.9910 6.0966
    7353     -12.2978 18.9068 -17.5777 10.5495 0.9252
    7354     -24.5058 36.0727 -32.0611 18.5854 3.2397
    7355     -19.5661 32.9542 -32.4699 22.7969 -2.7666
    7356     -25.4762 33.6877 -26.9832 13.1394 7.8395
    7357       7.0809 15.3089 -29.9786 34.3961 -26.3633
    7358     -13.0591 17.0570 -13.2662 5.5645 4.8329
    7359     -31.4103 33.9598 -27.2075 11.6152 11.9430
    7360     -43.2195 40.8126 -24.5062 0.7671 25.6829
    7361     -41.8061 30.4821 -12.4734 -9.1682 32.3888
    7362     -10.7918 18.7562 -19.7378 13.6690 -1.9865
    7363     -28.8729 31.7618 -22.7810 6.4292 13.3178
    7364     -30.8644 44.4244 -39.1069 20.6449 6.0971
    7365     -31.6255 32.4078 -22.1700 3.4720 18.3823
    7366     -22.9065 35.0550 -31.9875 20.5029 0.1423
    7367     -22.3007 33.9564 -28.4098 16.7607 3.1210
    7368     -23.6455 23.1343 -15.4182 2.6664 13.0337
    7369     -11.7524 22.8664 -27.7514 22.3006 -6.0993
    7370     -22.1813 31.1837 -28.5193 18.7430 1.4519
    7371     -23.4613 34.4749 -30.6933 17.4592 4.2497
    7372      -9.8513 27.0698 -31.5932 26.2378 -9.9719
    7373     -14.5397 17.3550 -13.7931 5.5010 5.9526
    7374     -40.5369 29.5340 -8.8706 -15.9117 37.2188
    7375     -18.4631 30.8492 -31.1050 20.3049 -1.4965
    7376     -35.3499 39.1976 -24.9061 2.2855 21.8397
    7377     -35.4861 36.0956 -22.8550 3.4956 19.5449
    7378     -35.7659 28.4787 -8.5437 -12.8163 31.3505
    7379     -30.0713 28.0453 -17.9443 1.4005 17.8694
    7380     -19.5817 30.3666 -28.5805 18.4658 0.2510
    7381     -19.4980 11.9228 -1.5654 -9.1240 17.0280
    7382     -26.5474 29.6547 -22.4816 7.9386 11.8144
    7383     -19.3489 21.2034 -15.6409 5.7075 9.0987
    7384     -48.1497 26.3674 3.8141 -32.8053 52.6891
    7385     -22.2622 32.4951 -33.6463 21.9709 0.2373
    7386     -27.6501 34.2375 -27.2615 11.7721 10.0732
    7387     -29.4110 35.8952 -27.3729 11.8588 10.1150
    7388     -43.6731 40.1900 -23.2262 -1.8038 28.9860
    7389      -9.7207 26.9100 -31.7752 27.5074 -11.9362
    7390     -48.8638 34.6577 -12.6782 -14.6363 40.6774
    7391     -24.9202 23.2770 -11.9571 -2.7399 17.6957
    7392     -35.5230 31.7234 -15.7075 -3.5548 23.8495
    7393     -30.7054 38.3242 -32.9495 17.1871 8.9015
    7394     -28.6583 32.3057 -24.2608 9.0003 11.7681
    7395     -36.7358 27.8780 -9.9643 -10.3827 29.3778
    7396     -20.2045 19.1407 -11.4989 0.2662 12.4435
    7397     -27.8801 26.0898 -11.8667 -4.5715 20.9101
    7398       7.1015 12.6177 -26.1009 31.5129 -23.6058
    7399     -32.5978 20.8029 -2.8597 -16.4763 31.1401
    7400     -20.2364 25.6636 -19.8583 9.1113 6.8355
    7401      -2.0641 17.3548 -22.8168 21.7352 -12.9772
    7402     -41.1496 43.9211 -25.9284 2.8349 24.3826
    7403     -14.7506 15.5546 -10.7840 1.8644 7.8088
    7404     -31.1972 31.6471 -21.0510 2.7972 18.6547
    7405     -34.7358 31.0073 -13.9364 -5.0330 24.6650
    7406     -27.1039 34.3519 -27.3061 11.5958 10.8864
    7407     -22.2486 30.3927 -28.4038 13.8545 6.1728
    7408     -28.9725 37.2992 -31.2595 15.9891 7.4948
    7409     -30.4992 27.3414 -17.3025 -0.4713 19.8342
    7410       3.5824 9.9287 -17.6937 21.5765 -15.8468
    7411     -16.5174 20.7177 -16.9026 7.6828 6.1382
    7412     -26.6124 30.2221 -22.2200 9.4624 9.6273
    7413      11.4130 12.7895 -28.7486 35.9801 -31.1098
    7414     -13.2838 20.4776 -18.4850 10.4220 2.0724
    7415     -19.4641 31.6307 -28.4324 18.6782 0.5935
    7416      -3.6418 20.0035 -28.3212 25.1852 -14.2274
    7417       1.3493 14.6608 -22.4915 24.8125 -16.6776
    7418       2.6217 19.0650 -30.3266 34.2834 -23.2566
    7419       5.4136 11.8773 -23.1283 27.3305 -20.9134
    7420       5.0994 8.6582 -18.2202 22.0333 -17.2556
    7421     -13.4382 23.2912 -24.0915 16.8213 -1.9242
    7422      -8.4480 23.6235 -28.5551 23.9834 -10.2646
    7423      -3.0896 11.5524 -15.3169 14.1120 -7.0243
    7424      -5.8404 16.4255 -18.9373 16.7159 -7.4424
    7425       2.8523 12.1886 -21.4131 22.9856 -16.2526
    7426       7.5824 7.6920 -19.7038 24.1495 -20.2655
    7427     -21.6431 25.2072 -19.3381 8.5141 7.7335
    7428     -23.4750 34.2434 -30.7780 18.5770 1.9554
    7429     -27.9386 30.9416 -22.9922 7.8740 12.8269
    7430     -32.0829 35.3001 -24.2484 6.3087 15.7106
    7431     -41.1094 44.0250 -31.3418 8.8484 21.0776
    7432     -23.1538 29.8707 -20.7545 7.6249 10.2120
    7433      -2.3588 22.4146 -30.7125 31.4406 -18.4452
    7434       7.8024 10.4483 -22.7918 27.5085 -22.1396
    7435       1.2956 10.8220 -18.4652 20.1239 -13.4398
    7436       3.8457 1.5222 -5.8123 8.1936 -7.7656
    7437      -9.5295 25.7315 -29.3670 24.7783 -9.7254
    7438     -13.8345 26.1206 -26.2046 20.5513 -4.1428
    7439     -21.4206 27.0690 -21.5856 9.7249 7.7603
    7440     -26.8836 24.6791 -12.0196 -3.9427 19.1243
    7441     -30.0985 33.0511 -24.8690 7.3355 14.0274
